	segment_id	sig_max	major_cn	minor_cn	N2	N1	N3	N4	N5	N7	N8	N6	N11
2016	chr3:5237001-18982014	SBS100	4	0	0	1	1	0	0	0	0	0	0
2017	chr3:5237001-18982014	SBS13	4	0	0	1	2	1	0	0	0	0	0
2018	chr3:5237001-18982014	SBS3	4	0	8	12	6	7	0	0	0	0	0
2019	chr3:5237001-18982014	SBS5	4	0	1	1	2	2	0	0	0	0	0
2020	chr3:5237001-18982014	SBS8	4	0	4	3	0	0	0	0	0	0	0
2021	chr3:63818001-64034000	SBS8	1	0	0	1	0	0	0	0	0	0	0
2022	chr3:64034001-66423000	SBS3	2	0	1	2	0	0	0	0	0	0	0
2023	chr3:64034001-66423000	SBS5	2	0	0	1	0	0	0	0	0	0	0
2024	chr3:66502001-67709000	SBS3	2	0	0	4	0	0	0	0	0	0	0
2025	chr3:67709001-69005000	SBS3	2	0	0	2	0	0	0	0	0	0	0
2026	chr3:69124001-71444828	SBS1	2	0	1	0	0	0	0	0	0	0	0
2027	chr3:69124001-71444828	SBS3	2	0	0	5	0	0	0	0	0	0	0
2028	chr3:69124001-71444828	SBS5	2	0	0	1	0	0	0	0	0	0	0
2029	chr3:69124001-71444828	SBS8	2	0	1	1	0	0	0	0	0	0	0
2030	chr3:71595001-72571927	SBS13	3	2	0	0	1	0	0	0	0	0	0
2031	chr3:71595001-72571927	SBS3	3	2	2	0	1	0	0	0	0	0	0
2032	chr3:71595001-72571927	SBS8	3	2	1	0	0	0	0	0	0	0	0
2033	chr3:72582594-73869000	SBS13	3	2	1	1	0	0	0	0	0	0	0
2034	chr3:72582594-73869000	SBS3	3	2	0	1	0	0	0	0	0	0	0
2035	chr3:73869001-92214015	SBS1	3	2	1	1	0	0	0	0	0	0	0
2036	chr3:73869001-92214015	SBS100	3	2	2	3	1	0	0	0	0	0	0
2037	chr3:73869001-92214015	SBS13	3	2	3	3	2	0	0	0	0	0	0
2038	chr3:73869001-92214015	SBS3	3	2	37	57	14	0	0	0	0	0	0
2039	chr3:73869001-92214015	SBS5	3	2	4	9	3	0	0	0	0	0	0
2040	chr3:73869001-92214015	SBS8	3	2	11	17	5	0	0	0	0	0	0
2041	chr3:92214016-94168000	SBS13	2	1	1	0	0	0	0	0	0	0	0
2042	chr3:92214016-94168000	SBS3	2	1	0	1	0	0	0	0	0	0	0
2043	chr3:94168001-96203131	SBS3	2	1	1	4	0	0	0	0	0	0	0
2044	chr3:94168001-96203131	SBS5	2	1	2	1	0	0	0	0	0	0	0
2045	chr3:96203132-97655500	SBS3	2	0	1	3	0	0	0	0	0	0	0
2046	chr3:96203132-97655500	SBS8	2	0	0	1	0	0	0	0	0	0	0
2047	chr3:97655501-97919139	SBS3	2	0	0	1	0	0	0	0	0	0	0
2048	chr3:98509001-98908000	SBS3	2	0	0	2	0	0	0	0	0	0	0
2049	chr3:98908001-99629000	SBS3	2	0	0	2	0	0	0	0	0	0	0
2050	chr3:99629001-100709438	SBS3	2	0	1	2	0	0	0	0	0	0	0
2051	chr4:1-6651000	SBS1	1	1	0	4	0	0	0	0	0	0	0
2052	chr4:1-6651000	SBS13	1	1	0	2	0	0	0	0	0	0	0
2053	chr4:1-6651000	SBS3	1	1	0	14	0	0	0	0	0	0	0
2054	chr4:1-6651000	SBS5	1	1	0	3	0	0	0	0	0	0	0
2055	chr4:1-6651000	SBS8	1	1	0	4	0	0	0	0	0	0	0
2056	chr4:101018001-101358000	SBS3	1	1	0	1	0	0	0	0	0	0	0
2057	chr4:101018001-101358000	SBS5	1	1	0	1	0	0	0	0	0	0	0
2058	chr4:101358001-103200000	SBS3	2	1	3	4	0	0	0	0	0	0	0
2059	chr4:101358001-103200000	SBS5	2	1	0	1	0	0	0	0	0	0	0
2060	chr4:101358001-103200000	SBS8	2	1	0	2	0	0	0	0	0	0	0
2061	chr4:10210001-15392000	SBS1	1	1	0	3	0	0	0	0	0	0	0
2062	chr4:10210001-15392000	SBS100	1	1	0	1	0	0	0	0	0	0	0
2063	chr4:10210001-15392000	SBS3	1	1	0	12	0	0	0	0	0	0	0
2064	chr4:10210001-15392000	SBS5	1	1	0	1	0	0	0	0	0	0	0
2065	chr4:103200001-104831000	SBS3	2	1	1	7	0	0	0	0	0	0	0
2066	chr4:103200001-104831000	SBS5	2	1	1	0	0	0	0	0	0	0	0
2067	chr4:103200001-104831000	SBS8	2	1	0	1	0	0	0	0	0	0	0
2068	chr4:104831001-106379000	SBS3	2	1	1	0	0	0	0	0	0	0	0
2069	chr4:104831001-106379000	SBS5	2	1	2	1	0	0	0	0	0	0	0
2070	chr4:106379001-107606000	SBS1	2	1	0	1	0	0	0	0	0	0	0
2071	chr4:106379001-107606000	SBS100	2	1	0	1	0	0	0	0	0	0	0
2072	chr4:106379001-107606000	SBS3	2	1	2	3	0	0	0	0	0	0	0
2073	chr4:106379001-107606000	SBS8	2	1	1	0	0	0	0	0	0	0	0
2074	chr4:107606001-108174000	SBS3	1	1	0	1	0	0	0	0	0	0	0
2075	chr4:108174001-112225000	SBS13	2	1	0	1	0	0	0	0	0	0	0
2076	chr4:108174001-112225000	SBS3	2	1	1	7	0	0	0	0	0	0	0
2077	chr4:108174001-112225000	SBS5	2	1	0	2	0	0	0	0	0	0	0
2078	chr4:108174001-112225000	SBS8	2	1	2	1	0	0	0	0	0	0	0
2079	chr4:112350001-113434000	SBS3	2	1	1	2	0	0	0	0	0	0	0
2080	chr4:113434001-113788000	SBS3	1	1	0	1	0	0	0	0	0	0	0
2081	chr4:113788001-118222000	SBS1	2	1	0	1	0	0	0	0	0	0	0
2082	chr4:113788001-118222000	SBS3	2	1	3	15	0	0	0	0	0	0	0
2083	chr4:113788001-118222000	SBS5	2	1	0	1	0	0	0	0	0	0	0
2084	chr4:113788001-118222000	SBS8	2	1	1	3	0	0	0	0	0	0	0
2085	chr4:118222001-119655000	SBS3	2	1	1	3	0	0	0	0	0	0	0
2086	chr4:118222001-119655000	SBS8	2	1	0	1	0	0	0	0	0	0	0
2087	chr4:119655001-138243330	SBS1	2	1	3	2	0	0	0	0	0	0	0
2088	chr4:119655001-138243330	SBS100	2	1	1	3	0	0	0	0	0	0	0
2089	chr4:119655001-138243330	SBS13	2	1	1	1	0	0	0	0	0	0	0
2090	chr4:119655001-138243330	SBS3	2	1	12	40	0	0	0	0	0	0	0
2091	chr4:119655001-138243330	SBS5	2	1	4	5	0	0	0	0	0	0	0
2092	chr4:119655001-138243330	SBS8	2	1	3	7	0	0	0	0	0	0	0
2093	chr4:138245001-138901000	SBS1	3	1	1	0	0	0	0	0	0	0	0
2094	chr4:138245001-138901000	SBS3	3	1	2	0	0	0	0	0	0	0	0
2095	chr4:138901001-139394000	SBS3	3	1	0	1	0	0	0	0	0	0	0
2096	chr4:139394001-139625591	SBS13	3	1	0	2	0	0	0	0	0	0	0
2097	chr4:139394001-139625591	SBS3	3	1	1	1	1	0	0	0	0	0	0
2098	chr4:139394001-139625591	SBS8	3	1	0	1	0	0	0	0	0	0	0
2099	chr4:139625592-140234145	SBS3	2	1	1	2	0	0	0	0	0	0	0
2100	chr4:139625592-140234145	SBS5	2	1	0	1	0	0	0	0	0	0	0
2101	chr4:140234146-143174000	SBS100	2	1	1	0	0	0	0	0	0	0	0
2102	chr4:140234146-143174000	SBS13	2	1	0	1	0	0	0	0	0	0	0
2103	chr4:140234146-143174000	SBS3	2	1	4	4	0	0	0	0	0	0	0
2104	chr4:140234146-143174000	SBS5	2	1	1	1	0	0	0	0	0	0	0
2105	chr4:140234146-143174000	SBS8	2	1	1	1	0	0	0	0	0	0	0
2106	chr4:143174001-143565000	SBS3	1	1	0	2	0	0	0	0	0	0	0
2107	chr4:143565001-149974000	SBS1	2	1	0	3	0	0	0	0	0	0	0
2108	chr4:143565001-149974000	SBS100	2	1	0	1	0	0	0	0	0	0	0
2109	chr4:143565001-149974000	SBS3	2	1	2	16	0	0	0	0	0	0	0
2110	chr4:143565001-149974000	SBS5	2	1	0	1	0	0	0	0	0	0	0
2111	chr4:143565001-149974000	SBS8	2	1	1	2	0	0	0	0	0	0	0
2112	chr4:150332001-151773101	SBS100	2	1	0	1	0	0	0	0	0	0	0
2113	chr4:150332001-151773101	SBS13	2	1	0	1	0	0	0	0	0	0	0
2114	chr4:150332001-151773101	SBS3	2	1	0	1	0	0	0	0	0	0	0
2115	chr4:150332001-151773101	SBS8	2	1	0	2	0	0	0	0	0	0	0
2116	chr4:151773102-151926037	SBS3	3	1	0	0	1	0	0	0	0	0	0
2117	chr4:151926038-152272000	SBS3	2	1	1	0	0	0	0	0	0	0	0
2118	chr4:152272001-153662000	SBS3	2	1	1	0	0	0	0	0	0	0	0
2119	chr4:152272001-153662000	SBS5	2	1	1	0	0	0	0	0	0	0	0
2120	chr4:152272001-153662000	SBS8	2	1	0	1	0	0	0	0	0	0	0
2121	chr4:153662001-155520000	SBS1	2	1	0	1	0	0	0	0	0	0	0
2122	chr4:153662001-155520000	SBS3	2	1	2	3	0	0	0	0	0	0	0
2123	chr4:153662001-155520000	SBS5	2	1	1	2	0	0	0	0	0	0	0
2124	chr4:153662001-155520000	SBS8	2	1	0	1	0	0	0	0	0	0	0
2125	chr4:15392001-16297000	SBS13	1	1	0	1	0	0	0	0	0	0	0
2126	chr4:15392001-16297000	SBS3	1	1	0	3	0	0	0	0	0	0	0
2127	chr4:155520001-155823000	SBS3	2	1	0	1	0	0	0	0	0	0	0
2128	chr4:155823001-158669000	SBS100	2	1	1	0	0	0	0	0	0	0	0
2129	chr4:155823001-158669000	SBS3	2	1	1	6	0	0	0	0	0	0	0
2130	chr4:155823001-158669000	SBS5	2	1	1	0	0	0	0	0	0	0	0
2131	chr4:158669001-159369000	SBS13	1	1	0	1	0	0	0	0	0	0	0
2132	chr4:158669001-159369000	SBS8	1	1	0	1	0	0	0	0	0	0	0
2133	chr4:159369001-165986580	SBS100	2	1	0	1	0	0	0	0	0	0	0
2134	chr4:159369001-165986580	SBS13	2	1	0	2	0	0	0	0	0	0	0
2135	chr4:159369001-165986580	SBS3	2	1	7	16	0	0	0	0	0	0	0
2136	chr4:159369001-165986580	SBS5	2	1	1	3	0	0	0	0	0	0	0
2137	chr4:159369001-165986580	SBS8	2	1	1	3	0	0	0	0	0	0	0
2138	chr4:16297001-24500000	SBS100	1	1	0	1	0	0	0	0	0	0	0
2139	chr4:16297001-24500000	SBS13	1	1	0	1	0	0	0	0	0	0	0
2140	chr4:16297001-24500000	SBS3	1	1	0	16	0	0	0	0	0	0	0
2141	chr4:16297001-24500000	SBS5	1	1	0	4	0	0	0	0	0	0	0
2142	chr4:16297001-24500000	SBS8	1	1	0	2	0	0	0	0	0	0	0
2143	chr4:165986619-168373000	SBS3	2	1	1	6	0	0	0	0	0	0	0
2144	chr4:165986619-168373000	SBS8	2	1	2	2	0	0	0	0	0	0	0
2145	chr4:168373001-169849052	SBS3	2	1	0	5	0	0	0	0	0	0	0
2146	chr4:168373001-169849052	SBS5	2	1	0	1	0	0	0	0	0	0	0
2147	chr4:169849053-169996650	SBS3	2	1	1	0	0	0	0	0	0	0	0
2148	chr4:169996651-173125000	SBS1	2	1	1	0	0	0	0	0	0	0	0
2149	chr4:169996651-173125000	SBS100	2	1	0	1	0	0	0	0	0	0	0
2150	chr4:169996651-173125000	SBS3	2	1	3	11	0	0	0	0	0	0	0
2151	chr4:169996651-173125000	SBS5	2	1	1	2	0	0	0	0	0	0	0
2152	chr4:169996651-173125000	SBS8	2	1	1	2	0	0	0	0	0	0	0
2153	chr4:173125001-173507000	SBS3	1	1	0	1	0	0	0	0	0	0	0
2154	chr4:173507001-184254000	SBS1	2	1	3	1	0	0	0	0	0	0	0
2155	chr4:173507001-184254000	SBS100	2	1	1	1	0	0	0	0	0	0	0
2156	chr4:173507001-184254000	SBS13	2	1	1	3	0	0	0	0	0	0	0
2157	chr4:173507001-184254000	SBS3	2	1	12	22	0	0	0	0	0	0	0
2158	chr4:173507001-184254000	SBS5	2	1	4	3	0	0	0	0	0	0	0
2159	chr4:173507001-184254000	SBS8	2	1	6	4	0	0	0	0	0	0	0
2160	chr4:184480001-186202000	SBS13	2	1	0	1	0	0	0	0	0	0	0
2161	chr4:184480001-186202000	SBS3	2	1	1	3	0	0	0	0	0	0	0
2162	chr4:186548001-190214555	SBS1	2	1	0	1	0	0	0	0	0	0	0
2163	chr4:186548001-190214555	SBS100	2	1	0	1	0	0	0	0	0	0	0
2164	chr4:186548001-190214555	SBS13	2	1	0	2	0	0	0	0	0	0	0
2165	chr4:186548001-190214555	SBS3	2	1	1	6	0	0	0	0	0	0	0
2166	chr4:186548001-190214555	SBS5	2	1	0	1	0	0	0	0	0	0	0
2167	chr4:24500001-27028000	SBS1	1	1	0	1	0	0	0	0	0	0	0
2168	chr4:24500001-27028000	SBS100	1	1	0	1	0	0	0	0	0	0	0
2169	chr4:24500001-27028000	SBS3	1	1	0	8	0	0	0	0	0	0	0
2170	chr4:24500001-27028000	SBS5	1	1	0	1	0	0	0	0	0	0	0
2171	chr4:27028001-36045000	SBS1	1	1	0	6	0	0	0	0	0	0	0
2172	chr4:27028001-36045000	SBS100	1	1	0	4	0	0	0	0	0	0	0
2173	chr4:27028001-36045000	SBS13	1	1	0	1	0	0	0	0	0	0	0
2174	chr4:27028001-36045000	SBS3	1	1	0	17	0	0	0	0	0	0	0
2175	chr4:27028001-36045000	SBS5	1	1	0	3	0	0	0	0	0	0	0
2176	chr4:27028001-36045000	SBS8	1	1	0	4	0	0	0	0	0	0	0
2177	chr4:36045001-36366000	SBS5	1	1	0	2	0	0	0	0	0	0	0
2178	chr4:36366001-37036284	SBS3	1	1	0	3	0	0	0	0	0	0	0
2179	chr4:37036322-37609000	SBS3	1	1	0	2	0	0	0	0	0	0	0
2180	chr4:37036322-37609000	SBS8	1	1	0	1	0	0	0	0	0	0	0
2181	chr4:37609001-42766000	SBS1	1	1	0	2	0	0	0	0	0	0	0
2182	chr4:37609001-42766000	SBS3	1	1	0	8	0	0	0	0	0	0	0
2183	chr4:37609001-42766000	SBS5	1	1	0	1	0	0	0	0	0	0	0
2184	chr4:37609001-42766000	SBS8	1	1	0	1	0	0	0	0	0	0	0
2185	chr4:42766001-44675000	SBS1	1	1	0	1	0	0	0	0	0	0	0
2186	chr4:42766001-44675000	SBS3	1	1	0	4	0	0	0	0	0	0	0
2187	chr4:42766001-44675000	SBS8	1	1	0	1	0	0	0	0	0	0	0
2188	chr4:44728001-47459000	SBS3	1	1	0	7	0	0	0	0	0	0	0
2189	chr4:44728001-47459000	SBS5	1	1	0	3	0	0	0	0	0	0	0
2190	chr4:44728001-47459000	SBS8	1	1	0	2	0	0	0	0	0	0	0
2191	chr4:47568001-48097258	SBS13	1	1	0	1	0	0	0	0	0	0	0
2192	chr4:47568001-48097258	SBS3	1	1	0	2	0	0	0	0	0	0	0
2193	chr4:48097259-50726025	SBS3	2	1	1	6	0	0	0	0	0	0	0
2194	chr4:48097259-50726025	SBS5	2	1	0	2	0	0	0	0	0	0	0
2195	chr4:50726026-53312000	SBS3	2	1	1	1	0	0	0	0	0	0	0
2196	chr4:53312001-54093000	SBS1	2	1	0	1	0	0	0	0	0	0	0
2197	chr4:53312001-54093000	SBS100	2	1	0	1	0	0	0	0	0	0	0
2198	chr4:53312001-54093000	SBS3	2	1	0	1	0	0	0	0	0	0	0
2199	chr4:53312001-54093000	SBS5	2	1	1	0	0	0	0	0	0	0	0
2200	chr4:53312001-54093000	SBS8	2	1	0	1	0	0	0	0	0	0	0
2201	chr4:54093001-70619000	SBS1	2	1	0	6	0	0	0	0	0	0	0
2202	chr4:54093001-70619000	SBS100	2	1	2	3	0	0	0	0	0	0	0
2203	chr4:54093001-70619000	SBS3	2	1	15	33	0	0	0	0	0	0	0
2204	chr4:54093001-70619000	SBS5	2	1	2	7	0	0	0	0	0	0	0
2205	chr4:54093001-70619000	SBS8	2	1	1	6	0	0	0	0	0	0	0
2206	chr4:6651001-7076000	SBS100	1	1	0	1	0	0	0	0	0	0	0
2207	chr4:6651001-7076000	SBS13	1	1	0	1	0	0	0	0	0	0	0
2208	chr4:70619001-70997000	SBS3	2	1	1	0	0	0	0	0	0	0	0
2209	chr4:7076001-7755500	SBS3	1	1	0	1	0	0	0	0	0	0	0
2210	chr4:70997001-73053000	SBS3	2	1	1	1	0	0	0	0	0	0	0
2211	chr4:70997001-73053000	SBS5	2	1	0	1	0	0	0	0	0	0	0
2212	chr4:70997001-73053000	SBS8	2	1	1	0	0	0	0	0	0	0	0
2213	chr4:73267001-74705000	SBS3	2	1	0	1	0	0	0	0	0	0	0
2214	chr4:73267001-74705000	SBS5	2	1	0	1	0	0	0	0	0	0	0
2215	chr4:73267001-74705000	SBS8	2	1	0	2	0	0	0	0	0	0	0
2216	chr4:74705001-75468000	SBS13	2	1	0	1	0	0	0	0	0	0	0
2217	chr4:74705001-75468000	SBS3	2	1	0	3	0	0	0	0	0	0	0
2218	chr4:76066947-78774540	SBS100	2	1	2	0	0	0	0	0	0	0	0
2219	chr4:76066947-78774540	SBS13	2	1	0	1	0	0	0	0	0	0	0
2220	chr4:76066947-78774540	SBS3	2	1	4	5	0	0	0	0	0	0	0
2221	chr4:76066947-78774540	SBS5	2	1	0	1	0	0	0	0	0	0	0
2222	chr4:7755501-7857311	SBS3	1	1	0	1	0	0	0	0	0	0	0
2223	chr4:78774541-79061000	SBS3	2	1	0	1	0	0	0	0	0	0	0
2224	chr4:78774541-79061000	SBS5	2	1	1	0	0	0	0	0	0	0	0
2225	chr4:7883676-8601500	SBS3	1	1	0	3	0	0	0	0	0	0	0
2226	chr4:7883676-8601500	SBS5	1	1	0	1	0	0	0	0	0	0	0
2227	chr4:79146676-79841550	SBS1	2	2	0	1	0	0	0	0	0	0	0
2228	chr4:79146676-79841550	SBS100	2	2	0	1	0	0	0	0	0	0	0
2229	chr4:79146676-79841550	SBS3	2	2	2	2	0	0	0	0	0	0	0
2230	chr4:79146676-79841550	SBS5	2	2	0	3	0	0	0	0	0	0	0
2231	chr4:79146676-79841550	SBS8	2	2	1	0	0	0	0	0	0	0	0
2232	chr4:79841551-81431000	SBS13	2	1	1	0	0	0	0	0	0	0	0
2233	chr4:79841551-81431000	SBS3	2	1	2	3	0	0	0	0	0	0	0
2234	chr4:79841551-81431000	SBS5	2	1	0	1	0	0	0	0	0	0	0
2235	chr4:79841551-81431000	SBS8	2	1	1	2	0	0	0	0	0	0	0
2236	chr4:81431001-81853000	SBS100	2	1	0	1	0	0	0	0	0	0	0
2237	chr4:81853001-84570000	SBS13	2	1	2	0	0	0	0	0	0	0	0
2238	chr4:81853001-84570000	SBS3	2	1	2	2	0	0	0	0	0	0	0
2239	chr4:81853001-84570000	SBS5	2	1	1	1	0	0	0	0	0	0	0
2240	chr4:81853001-84570000	SBS8	2	1	0	2	0	0	0	0	0	0	0
2241	chr4:84570001-84972000	SBS5	1	1	0	1	0	0	0	0	0	0	0
2242	chr4:84972001-85363000	SBS1	2	1	0	1	0	0	0	0	0	0	0
2243	chr4:84972001-85363000	SBS3	2	1	0	1	0	0	0	0	0	0	0
2244	chr4:85363001-90121000	SBS1	2	1	0	1	0	0	0	0	0	0	0
2245	chr4:85363001-90121000	SBS100	2	1	0	2	0	0	0	0	0	0	0
2246	chr4:85363001-90121000	SBS13	2	1	0	2	0	0	0	0	0	0	0
2247	chr4:85363001-90121000	SBS3	2	1	4	8	0	0	0	0	0	0	0
2248	chr4:85363001-90121000	SBS5	2	1	0	3	0	0	0	0	0	0	0
2249	chr4:85363001-90121000	SBS8	2	1	1	1	0	0	0	0	0	0	0
2250	chr4:8601501-8883000	SBS3	2	1	0	1	0	0	0	0	0	0	0
2251	chr4:8883001-10000000	SBS1	1	1	0	1	0	0	0	0	0	0	0
2252	chr4:8883001-10000000	SBS100	1	1	0	2	0	0	0	0	0	0	0
2253	chr4:8883001-10000000	SBS3	1	1	0	12	0	0	0	0	0	0	0
2254	chr4:90421001-94203000	SBS1	2	1	1	0	0	0	0	0	0	0	0
2255	chr4:90421001-94203000	SBS3	2	1	3	8	0	0	0	0	0	0	0
2256	chr4:90421001-94203000	SBS8	2	1	0	2	0	0	0	0	0	0	0
2257	chr4:94676001-101018000	SBS1	2	1	2	1	0	0	0	0	0	0	0
2258	chr4:94676001-101018000	SBS100	2	1	0	2	0	0	0	0	0	0	0
2259	chr4:94676001-101018000	SBS13	2	1	2	2	0	0	0	0	0	0	0
2260	chr4:94676001-101018000	SBS3	2	1	2	7	0	0	0	0	0	0	0
2261	chr4:94676001-101018000	SBS8	2	1	0	2	0	0	0	0	0	0	0
2262	chr5:1-3341790	SBS13	1	1	0	2	0	0	0	0	0	0	0
2263	chr5:1-3341790	SBS3	1	1	0	3	0	0	0	0	0	0	0
2264	chr5:1-3341790	SBS8	1	1	0	2	0	0	0	0	0	0	0
2265	chr5:100910001-102704000	SBS3	1	0	0	4	0	0	0	0	0	0	0
2266	chr5:100910001-102704000	SBS5	1	0	0	1	0	0	0	0	0	0	0
2267	chr5:10233001-11502000	SBS3	2	1	0	2	0	0	0	0	0	0	0
2268	chr5:10233001-11502000	SBS5	2	1	0	1	0	0	0	0	0	0	0
2269	chr5:102704001-103282000	SBS3	1	0	0	2	0	0	0	0	0	0	0
2270	chr5:103282001-107201000	SBS3	1	0	0	9	0	0	0	0	0	0	0
2271	chr5:107201001-110113000	SBS1	1	0	0	1	0	0	0	0	0	0	0
2272	chr5:107201001-110113000	SBS3	1	0	0	9	0	0	0	0	0	0	0
2273	chr5:107201001-110113000	SBS5	1	0	0	1	0	0	0	0	0	0	0
2274	chr5:107201001-110113000	SBS8	1	0	0	1	0	0	0	0	0	0	0
2275	chr5:110344001-111483000	SBS1	2	0	0	1	0	0	0	0	0	0	0
2276	chr5:110344001-111483000	SBS100	2	0	0	2	0	0	0	0	0	0	0
2277	chr5:110344001-111483000	SBS13	2	0	0	1	0	0	0	0	0	0	0
2278	chr5:110344001-111483000	SBS3	2	0	1	2	0	0	0	0	0	0	0
2279	chr5:110344001-111483000	SBS8	2	0	0	1	0	0	0	0	0	0	0
2280	chr5:111483001-113614000	SBS1	2	0	1	0	0	0	0	0	0	0	0
2281	chr5:111483001-113614000	SBS3	2	0	0	10	0	0	0	0	0	0	0
2282	chr5:113614001-115046000	SBS1	2	0	0	1	0	0	0	0	0	0	0
2283	chr5:113614001-115046000	SBS3	2	0	0	4	0	0	0	0	0	0	0
2284	chr5:113614001-115046000	SBS8	2	0	0	1	0	0	0	0	0	0	0
2285	chr5:11502001-14141000	SBS3	2	1	3	5	0	0	0	0	0	0	0
2286	chr5:11502001-14141000	SBS5	2	1	1	0	0	0	0	0	0	0	0
2287	chr5:11502001-14141000	SBS8	2	1	0	1	0	0	0	0	0	0	0
2288	chr5:115640001-119301488	SBS1	2	0	0	2	0	0	0	0	0	0	0
2289	chr5:115640001-119301488	SBS3	2	0	1	2	0	0	0	0	0	0	0
2290	chr5:115640001-119301488	SBS5	2	0	1	1	0	0	0	0	0	0	0
2291	chr5:115640001-119301488	SBS8	2	0	0	2	0	0	0	0	0	0	0
2292	chr5:119458001-121718901	SBS3	2	0	0	4	0	0	0	0	0	0	0
2293	chr5:119458001-121718901	SBS5	2	0	0	2	0	0	0	0	0	0	0
2294	chr5:119458001-121718901	SBS8	2	0	0	2	0	0	0	0	0	0	0
2295	chr5:121827001-127981353	SBS1	2	0	0	1	0	0	0	0	0	0	0
2296	chr5:121827001-127981353	SBS100	2	0	1	2	0	0	0	0	0	0	0
2297	chr5:121827001-127981353	SBS3	2	0	3	9	0	0	0	0	0	0	0
2298	chr5:121827001-127981353	SBS5	2	0	1	2	0	0	0	0	0	0	0
2299	chr5:121827001-127981353	SBS8	2	0	1	3	0	0	0	0	0	0	0
2300	chr5:127981354-131158000	SBS13	2	0	0	1	0	0	0	0	0	0	0
2301	chr5:127981354-131158000	SBS3	2	0	0	8	0	0	0	0	0	0	0
2302	chr5:131158001-131819500	SBS1	2	0	0	1	0	0	0	0	0	0	0
2303	chr5:132502001-140713000	SBS1	2	0	0	1	0	0	0	0	0	0	0
2304	chr5:132502001-140713000	SBS100	2	0	0	1	0	0	0	0	0	0	0
2305	chr5:132502001-140713000	SBS3	2	0	3	10	0	0	0	0	0	0	0
2306	chr5:132502001-140713000	SBS5	2	0	0	1	0	0	0	0	0	0	0
2307	chr5:132502001-140713000	SBS8	2	0	1	5	0	0	0	0	0	0	0
2308	chr5:140713001-141473000	SBS3	3	0	0	3	0	0	0	0	0	0	0
2309	chr5:14141001-14377000	SBS3	1	1	0	1	0	0	0	0	0	0	0
2310	chr5:141473001-144212000	SBS1	2	0	0	1	0	0	0	0	0	0	0
2311	chr5:141473001-144212000	SBS100	2	0	0	1	0	0	0	0	0	0	0
2312	chr5:141473001-144212000	SBS13	2	0	0	2	0	0	0	0	0	0	0
2313	chr5:141473001-144212000	SBS3	2	0	1	5	0	0	0	0	0	0	0
2314	chr5:141473001-144212000	SBS5	2	0	0	3	0	0	0	0	0	0	0
2315	chr5:141473001-144212000	SBS8	2	0	0	1	0	0	0	0	0	0	0
2316	chr5:14377001-14648000	SBS3	2	1	0	1	0	0	0	0	0	0	0
2317	chr5:144212001-145660000	SBS3	2	0	1	3	0	0	0	0	0	0	0
2318	chr5:146232941-150844000	SBS1	2	0	0	3	0	0	0	0	0	0	0
2319	chr5:146232941-150844000	SBS100	2	0	1	1	0	0	0	0	0	0	0
2320	chr5:146232941-150844000	SBS3	2	0	2	6	0	0	0	0	0	0	0
2321	chr5:146232941-150844000	SBS5	2	0	0	1	0	0	0	0	0	0	0
2322	chr5:146232941-150844000	SBS8	2	0	1	2	0	0	0	0	0	0	0
2323	chr5:14648001-15028000	SBS13	2	1	0	1	0	0	0	0	0	0	0
2324	chr5:15028001-16436500	SBS1	2	1	1	1	0	0	0	0	0	0	0
2325	chr5:15028001-16436500	SBS13	2	1	1	1	0	0	0	0	0	0	0
2326	chr5:15028001-16436500	SBS3	2	1	2	4	0	0	0	0	0	0	0
2327	chr5:15028001-16436500	SBS5	2	1	0	1	0	0	0	0	0	0	0
2328	chr5:150998001-151832000	SBS1	2	0	0	1	0	0	0	0	0	0	0
2329	chr5:151832001-153958000	SBS100	2	0	0	1	0	0	0	0	0	0	0
2330	chr5:151832001-153958000	SBS3	2	0	1	5	0	0	0	0	0	0	0
2331	chr5:151832001-153958000	SBS5	2	0	0	1	0	0	0	0	0	0	0
2332	chr5:153958001-154976000	SBS3	2	0	0	4	0	0	0	0	0	0	0
2333	chr5:153958001-154976000	SBS5	2	0	1	0	0	0	0	0	0	0	0
2334	chr5:154976001-155459020	SBS3	2	0	0	1	0	0	0	0	0	0	0
2335	chr5:154976001-155459020	SBS8	2	0	1	0	0	0	0	0	0	0	0
2336	chr5:155459021-155725543	SBS3	1	0	0	1	0	0	0	0	0	0	0
2337	chr5:155725544-157128000	SBS3	2	0	0	5	0	0	0	0	0	0	0
2338	chr5:155725544-157128000	SBS8	2	0	0	2	0	0	0	0	0	0	0
2339	chr5:157128001-157819075	SBS3	2	0	0	1	0	0	0	0	0	0	0
2340	chr5:157128001-157819075	SBS5	2	0	1	1	0	0	0	0	0	0	0
2341	chr5:157128001-157819075	SBS8	2	0	1	0	0	0	0	0	0	0	0
2342	chr5:157819076-160302555	SBS3	2	0	1	3	0	0	0	0	0	0	0
2343	chr5:157819076-160302555	SBS8	2	0	0	1	0	0	0	0	0	0	0
2344	chr5:160302556-160490000	SBS100	1	0	0	1	0	0	0	0	0	0	0
2345	chr5:160490001-163429500	SBS3	1	0	0	2	0	0	0	0	0	0	0
2346	chr5:160490001-163429500	SBS8	1	0	0	1	0	0	0	0	0	0	0
2347	chr5:163519001-169433436	SBS1	1	0	0	1	0	0	0	0	0	0	0
