	segment_id	sig_max	major_cn	minor_cn	N1	N2	N3	N4	N5	N6	N7	N11	N8	N12
2352	chr3:147768658-148938000	SBS13	2	1	2	2	0	0	0	0	0	0	0	0
2353	chr3:147768658-148938000	SBS3	2	1	6	2	0	0	0	0	0	0	0	0
2354	chr3:148938001-149359207	SBS13	2	1	0	1	0	0	0	0	0	0	0	0
2355	chr3:149370294-149463236	SBS3	2	1	1	0	0	0	0	0	0	0	0	0
2356	chr3:149463547-154331000	SBS1	2	1	0	2	0	0	0	0	0	0	0	0
2357	chr3:149463547-154331000	SBS13	2	1	1	1	0	0	0	0	0	0	0	0
2358	chr3:149463547-154331000	SBS2	2	1	1	1	0	0	0	0	0	0	0	0
2359	chr3:149463547-154331000	SBS3	2	1	5	8	0	0	0	0	0	0	0	0
2360	chr3:154331001-154771000	SBS3	2	1	1	2	0	0	0	0	0	0	0	0
2361	chr3:154771001-155403756	SBS3	2	1	1	1	0	0	0	0	0	0	0	0
2362	chr3:155411517-160739280	SBS100	2	1	1	0	0	0	0	0	0	0	0	0
2363	chr3:155411517-160739280	SBS13	2	1	3	3	0	0	0	0	0	0	0	0
2364	chr3:155411517-160739280	SBS2	2	1	2	1	0	0	0	0	0	0	0	0
2365	chr3:155411517-160739280	SBS3	2	1	14	6	0	0	0	0	0	0	0	0
2366	chr3:15806156-18913000	SBS1	3	0	2	0	0	0	0	0	0	0	0	0
2367	chr3:15806156-18913000	SBS13	3	0	1	1	1	0	0	0	0	0	0	0
2368	chr3:15806156-18913000	SBS3	3	0	6	1	0	0	0	0	0	0	0	0
2369	chr3:160739288-161457000	SBS3	2	1	1	2	0	0	0	0	0	0	0	0
2370	chr3:161457001-165229071	SBS13	2	1	1	0	0	0	0	0	0	0	0	0
2371	chr3:161457001-165229071	SBS3	2	1	9	6	0	0	0	0	0	0	0	0
2372	chr3:165229359-167640000	SBS1	2	1	1	0	0	0	0	0	0	0	0	0
2373	chr3:165229359-167640000	SBS13	2	1	2	0	0	0	0	0	0	0	0	0
2374	chr3:165229359-167640000	SBS2	2	1	1	0	0	0	0	0	0	0	0	0
2375	chr3:165229359-167640000	SBS3	2	1	9	4	0	0	0	0	0	0	0	0
2376	chr3:168248001-168810000	SBS2	2	1	1	0	0	0	0	0	0	0	0	0
2377	chr3:168248001-168810000	SBS3	2	1	1	2	0	0	0	0	0	0	0	0
2378	chr3:168810001-169762887	SBS100	2	1	0	1	0	0	0	0	0	0	0	0
2379	chr3:168810001-169762887	SBS2	2	1	1	0	0	0	0	0	0	0	0	0
2380	chr3:168810001-169762887	SBS3	2	1	0	1	0	0	0	0	0	0	0	0
2381	chr3:169762921-171847949	SBS1	2	1	1	2	0	0	0	0	0	0	0	0
2382	chr3:169762921-171847949	SBS13	2	1	2	0	0	0	0	0	0	0	0	0
2383	chr3:169762921-171847949	SBS2	2	1	1	0	0	0	0	0	0	0	0	0
2384	chr3:169762921-171847949	SBS3	2	1	8	1	0	0	0	0	0	0	0	0
2385	chr3:171860488-172821000	SBS2	2	1	0	1	0	0	0	0	0	0	0	0
2386	chr3:171860488-172821000	SBS3	2	1	1	2	0	0	0	0	0	0	0	0
2387	chr3:172821001-176901000	SBS1	2	1	0	2	0	0	0	0	0	0	0	0
2388	chr3:172821001-176901000	SBS13	2	1	2	0	0	0	0	0	0	0	0	0
2389	chr3:172821001-176901000	SBS2	2	1	1	0	0	0	0	0	0	0	0	0
2390	chr3:172821001-176901000	SBS3	2	1	5	4	0	0	0	0	0	0	0	0
2391	chr3:176901001-178446000	SBS1	2	1	1	0	0	0	0	0	0	0	0	0
2392	chr3:176901001-178446000	SBS13	2	1	4	0	0	0	0	0	0	0	0	0
2393	chr3:176901001-178446000	SBS2	2	1	1	0	0	0	0	0	0	0	0	0
2394	chr3:176901001-178446000	SBS3	2	1	3	2	0	0	0	0	0	0	0	0
2395	chr3:178446001-179001000	SBS13	2	1	1	1	0	0	0	0	0	0	0	0
2396	chr3:178446001-179001000	SBS2	2	1	1	0	0	0	0	0	0	0	0	0
2397	chr3:178446001-179001000	SBS3	2	1	0	1	0	0	0	0	0	0	0	0
2398	chr3:179001001-179373815	SBS3	2	1	1	1	0	0	0	0	0	0	0	0
2399	chr3:179374646-179829000	SBS3	2	1	0	3	0	0	0	0	0	0	0	0
2400	chr3:179829001-180909000	SBS2	2	1	1	1	0	0	0	0	0	0	0	0
2401	chr3:179829001-180909000	SBS3	2	1	2	2	0	0	0	0	0	0	0	0
2402	chr3:180994001-181673000	SBS3	1	1	5	0	0	0	0	0	0	0	0	0
2403	chr3:181673001-182795329	SBS13	2	1	1	1	0	0	0	0	0	0	0	0
2404	chr3:181673001-182795329	SBS2	2	1	0	1	0	0	0	0	0	0	0	0
2405	chr3:181673001-182795329	SBS3	2	1	0	2	0	0	0	0	0	0	0	0
2406	chr3:182796082-183499375	SBS13	2	1	0	1	0	0	0	0	0	0	0	0
2407	chr3:182796082-183499375	SBS3	2	1	0	1	0	0	0	0	0	0	0	0
2408	chr3:183501292-186597259	SBS1	2	1	2	1	0	0	0	0	0	0	0	0
2409	chr3:183501292-186597259	SBS13	2	1	2	1	0	0	0	0	0	0	0	0
2410	chr3:183501292-186597259	SBS3	2	1	16	5	0	0	0	0	0	0	0	0
2411	chr3:186597299-186780000	SBS100	2	1	0	1	0	0	0	0	0	0	0	0
2412	chr3:186780001-190723000	SBS13	2	1	2	4	0	0	0	0	0	0	0	0
2413	chr3:186780001-190723000	SBS2	2	1	6	0	0	0	0	0	0	0	0	0
2414	chr3:186780001-190723000	SBS3	2	1	11	5	0	0	0	0	0	0	0	0
2415	chr3:18913001-22980000	SBS1	3	0	2	0	0	0	0	0	0	0	0	0
2416	chr3:18913001-22980000	SBS13	3	0	0	1	1	0	0	0	0	0	0	0
2417	chr3:18913001-22980000	SBS2	3	0	5	0	2	0	0	0	0	0	0	0
2418	chr3:18913001-22980000	SBS3	3	0	6	1	5	0	0	0	0	0	0	0
2419	chr3:190723001-191322000	SBS2	2	1	1	0	0	0	0	0	0	0	0	0
2420	chr3:190723001-191322000	SBS3	2	1	1	1	0	0	0	0	0	0	0	0
2421	chr3:191402001-192793000	SBS1	2	1	0	1	0	0	0	0	0	0	0	0
2422	chr3:191402001-192793000	SBS13	2	1	0	1	0	0	0	0	0	0	0	0
2423	chr3:191402001-192793000	SBS3	2	1	5	1	0	0	0	0	0	0	0	0
2424	chr3:192793001-195381391	SBS13	2	1	1	2	0	0	0	0	0	0	0	0
2425	chr3:192793001-195381391	SBS2	2	1	1	1	0	0	0	0	0	0	0	0
2426	chr3:192793001-195381391	SBS3	2	1	6	6	0	0	0	0	0	0	0	0
2427	chr3:195688237-196498751	SBS13	2	1	1	0	0	0	0	0	0	0	0	0
2428	chr3:195688237-196498751	SBS3	2	1	4	1	0	0	0	0	0	0	0	0
2429	chr3:196498946-198295559	SBS13	2	1	0	1	0	0	0	0	0	0	0	0
2430	chr3:196498946-198295559	SBS3	2	1	6	2	0	0	0	0	0	0	0	0
2431	chr3:22980001-23834415	SBS3	3	0	1	0	1	0	0	0	0	0	0	0
2432	chr3:23835269-33215754	SBS1	3	0	0	1	1	0	0	0	0	0	0	0
2433	chr3:23835269-33215754	SBS100	3	0	0	1	0	0	0	0	0	0	0	0
2434	chr3:23835269-33215754	SBS13	3	0	5	3	0	0	0	0	0	0	0	0
2435	chr3:23835269-33215754	SBS2	3	0	2	2	0	0	0	0	0	0	0	0
2436	chr3:23835269-33215754	SBS3	3	0	10	5	7	0	0	0	0	0	0	0
2437	chr3:2741001-4276000	SBS3	2	0	1	0	0	0	0	0	0	0	0	0
2438	chr3:33215894-34271000	SBS13	3	0	0	1	0	0	0	0	0	0	0	0
2439	chr3:33215894-34271000	SBS2	3	0	0	0	1	0	0	0	0	0	0	0
2440	chr3:33215894-34271000	SBS3	3	0	1	0	0	0	0	0	0	0	0	0
2441	chr3:34271001-36197000	SBS13	3	0	2	0	0	0	0	0	0	0	0	0
2442	chr3:34271001-36197000	SBS2	3	0	1	0	0	0	0	0	0	0	0	0
2443	chr3:34271001-36197000	SBS3	3	0	3	1	2	0	0	0	0	0	0	0
2444	chr3:36197001-38550000	SBS2	3	0	1	1	0	0	0	0	0	0	0	0
2445	chr3:36197001-38550000	SBS3	3	0	1	0	0	0	0	0	0	0	0	0
2446	chr3:38550001-39047000	SBS3	3	0	1	0	0	0	0	0	0	0	0	0
2447	chr3:39047001-39281000	SBS3	3	0	0	0	1	0	0	0	0	0	0	0
2448	chr3:39281001-41706684	SBS13	3	0	1	0	0	0	0	0	0	0	0	0
2449	chr3:39281001-41706684	SBS2	3	0	0	1	0	0	0	0	0	0	0	0
2450	chr3:39281001-41706684	SBS3	3	0	2	1	5	0	0	0	0	0	0	0
2451	chr3:41827134-50690000	SBS1	3	0	1	0	1	0	0	0	0	0	0	0
2452	chr3:41827134-50690000	SBS100	3	0	1	0	0	0	0	0	0	0	0	0
2453	chr3:41827134-50690000	SBS13	3	0	1	1	2	0	0	0	0	0	0	0
2454	chr3:41827134-50690000	SBS2	3	0	1	0	0	0	0	0	0	0	0	0
2455	chr3:41827134-50690000	SBS3	3	0	7	5	2	0	0	0	0	0	0	0
2456	chr3:4276001-5226000	SBS3	2	0	0	2	0	0	0	0	0	0	0	0
2457	chr3:50690001-51323000	SBS3	2	0	1	0	0	0	0	0	0	0	0	0
2458	chr3:51323001-53432317	SBS100	2	0	1	0	0	0	0	0	0	0	0	0
2459	chr3:51323001-53432317	SBS13	2	0	0	2	0	0	0	0	0	0	0	0
2460	chr3:51323001-53432317	SBS3	2	0	5	1	0	0	0	0	0	0	0	0
2461	chr3:5226001-7132000	SBS1	2	0	0	1	0	0	0	0	0	0	0	0
2462	chr3:5226001-7132000	SBS2	2	0	1	0	0	0	0	0	0	0	0	0
2463	chr3:5226001-7132000	SBS3	2	0	1	0	0	0	0	0	0	0	0	0
2464	chr3:53433096-59565003	SBS13	2	0	4	1	0	0	0	0	0	0	0	0
2465	chr3:53433096-59565003	SBS2	2	0	3	1	0	0	0	0	0	0	0	0
2466	chr3:53433096-59565003	SBS3	2	0	8	2	0	0	0	0	0	0	0	0
2467	chr3:59565004-59819715	SBS13	4	0	2	2	0	0	0	0	0	0	0	0
2468	chr3:59819716-62627000	SBS1	2	0	1	0	0	0	0	0	0	0	0	0
2469	chr3:59819716-62627000	SBS13	2	0	2	0	0	0	0	0	0	0	0	0
2470	chr3:59819716-62627000	SBS2	2	0	4	0	0	0	0	0	0	0	0	0
2471	chr3:59819716-62627000	SBS3	2	0	3	1	0	0	0	0	0	0	0	0
2472	chr3:62627001-63812000	SBS2	2	0	1	0	0	0	0	0	0	0	0	0
2473	chr3:62627001-63812000	SBS3	2	0	0	1	0	0	0	0	0	0	0	0
2474	chr3:63812001-64037000	SBS13	2	0	1	0	0	0	0	0	0	0	0	0
2475	chr3:64037001-68219000	SBS1	2	0	0	1	0	0	0	0	0	0	0	0
2476	chr3:64037001-68219000	SBS13	2	0	1	0	0	0	0	0	0	0	0	0
2477	chr3:64037001-68219000	SBS2	2	0	1	1	0	0	0	0	0	0	0	0
2478	chr3:64037001-68219000	SBS3	2	0	3	5	0	0	0	0	0	0	0	0
2479	chr3:68219001-68867000	SBS1	2	0	0	1	0	0	0	0	0	0	0	0
2480	chr3:68219001-68867000	SBS3	2	0	0	1	0	0	0	0	0	0	0	0
2481	chr3:68867001-69970000	SBS3	2	0	0	1	0	0	0	0	0	0	0	0
2482	chr3:69970001-70934000	SBS2	2	0	0	1	0	0	0	0	0	0	0	0
2483	chr3:70934001-73081000	SBS1	2	0	0	1	0	0	0	0	0	0	0	0
2484	chr3:70934001-73081000	SBS13	2	0	1	0	0	0	0	0	0	0	0	0
2485	chr3:70934001-73081000	SBS3	2	0	4	2	0	0	0	0	0	0	0	0
2486	chr3:7132001-9408505	SBS3	2	0	1	2	0	0	0	0	0	0	0	0
2487	chr3:73854001-77343226	SBS1	2	0	1	0	0	0	0	0	0	0	0	0
2488	chr3:73854001-77343226	SBS100	2	0	1	0	0	0	0	0	0	0	0	0
2489	chr3:73854001-77343226	SBS2	2	0	2	0	0	0	0	0	0	0	0	0
2490	chr3:73854001-77343226	SBS3	2	0	13	5	0	0	0	0	0	0	0	0
2491	chr3:77359454-80015000	SBS13	2	0	2	0	0	0	0	0	0	0	0	0
2492	chr3:77359454-80015000	SBS2	2	0	1	1	0	0	0	0	0	0	0	0
2493	chr3:77359454-80015000	SBS3	2	0	1	0	0	0	0	0	0	0	0	0
2494	chr3:80015001-81394000	SBS13	2	0	1	0	0	0	0	0	0	0	0	0
2495	chr3:80015001-81394000	SBS2	2	0	1	0	0	0	0	0	0	0	0	0
2496	chr3:80015001-81394000	SBS3	2	0	1	2	0	0	0	0	0	0	0	0
2497	chr3:81394001-82101000	SBS13	2	0	1	0	0	0	0	0	0	0	0	0
2498	chr3:81394001-82101000	SBS3	2	0	0	1	0	0	0	0	0	0	0	0
2499	chr3:82101001-83010434	SBS3	2	0	0	2	0	0	0	0	0	0	0	0
2500	chr3:83011567-83655424	SBS13	2	0	1	0	0	0	0	0	0	0	0	0
2501	chr3:83011567-83655424	SBS2	2	0	1	0	0	0	0	0	0	0	0	0
2502	chr3:83011567-83655424	SBS3	2	0	1	1	0	0	0	0	0	0	0	0
2503	chr3:83655425-87989000	SBS1	2	1	1	1	0	0	0	0	0	0	0	0
2504	chr3:83655425-87989000	SBS13	2	1	3	0	0	0	0	0	0	0	0	0
2505	chr3:83655425-87989000	SBS3	2	1	8	3	0	0	0	0	0	0	0	0
2506	chr3:87989001-88283000	SBS2	2	1	1	0	0	0	0	0	0	0	0	0
2507	chr3:88283001-90266000	SBS1	2	1	0	1	0	0	0	0	0	0	0	0
2508	chr3:88283001-90266000	SBS3	2	1	3	1	0	0	0	0	0	0	0	0
2509	chr3:90266001-92214015	SBS1	1	0	6	0	0	0	0	0	0	0	0	0
2510	chr3:90266001-92214015	SBS100	1	0	2	0	0	0	0	0	0	0	0	0
2511	chr3:90266001-92214015	SBS13	1	0	5	0	0	0	0	0	0	0	0	0
2512	chr3:90266001-92214015	SBS2	1	0	3	0	0	0	0	0	0	0	0	0
2513	chr3:90266001-92214015	SBS3	1	0	57	0	0	0	0	0	0	0	0	0
2514	chr3:92214016-94273581	SBS13	2	1	0	1	0	0	0	0	0	0	0	0
2515	chr3:94273614-94475726	SBS13	2	1	0	1	0	0	0	0	0	0	0	0
2516	chr3:94273614-94475726	SBS3	2	1	0	1	0	0	0	0	0	0	0	0
2517	chr3:94619067-96249007	SBS1	2	1	0	1	0	0	0	0	0	0	0	0
2518	chr3:94619067-96249007	SBS2	2	1	1	0	0	0	0	0	0	0	0	0
2519	chr3:94619067-96249007	SBS3	2	1	4	1	0	0	0	0	0	0	0	0
2520	chr3:9515001-9639063	SBS13	2	0	3	0	0	0	0	0	0	0	0	0
2521	chr3:9515001-9639063	SBS3	2	0	1	1	0	0	0	0	0	0	0	0
2522	chr3:96249013-97754000	SBS13	2	1	3	0	0	0	0	0	0	0	0	0
2523	chr3:96249013-97754000	SBS3	2	1	6	2	0	0	0	0	0	0	0	0
2524	chr3:9640167-10315000	SBS13	2	0	3	0	0	0	0	0	0	0	0	0
2525	chr3:9640167-10315000	SBS2	2	0	1	0	0	0	0	0	0	0	0	0
2526	chr3:9640167-10315000	SBS3	2	0	9	1	0	0	0	0	0	0	0	0
2527	chr3:98071001-98489000	SBS1	2	1	1	0	0	0	0	0	0	0	0	0
2528	chr3:98071001-98489000	SBS2	2	1	0	1	0	0	0	0	0	0	0	0
2529	chr3:98071001-98489000	SBS3	2	1	2	1	0	0	0	0	0	0	0	0
2530	chr3:98489001-102681000	SBS100	2	1	1	0	0	0	0	0	0	0	0	0
2531	chr3:98489001-102681000	SBS13	2	1	1	0	0	0	0	0	0	0	0	0
2532	chr3:98489001-102681000	SBS2	2	1	1	1	0	0	0	0	0	0	0	0
2533	chr3:98489001-102681000	SBS3	2	1	9	14	0	0	0	0	0	0	0	0
2534	chr4:1-4741000	SBS2	1	0	2	0	0	0	0	0	0	0	0	0
2535	chr4:1-4741000	SBS3	1	0	13	0	0	0	0	0	0	0	0	0
2536	chr4:101103649-101376954	SBS3	2	1	1	0	0	0	0	0	0	0	0	0
2537	chr4:101376955-103217000	SBS13	2	1	3	0	0	0	0	0	0	0	0	0
2538	chr4:101376955-103217000	SBS2	2	1	1	0	0	0	0	0	0	0	0	0
2539	chr4:101376955-103217000	SBS3	2	1	2	5	0	0	0	0	0	0	0	0
2540	chr4:103217001-104385000	SBS2	2	1	1	0	0	0	0	0	0	0	0	0
2541	chr4:103217001-104385000	SBS3	2	1	0	2	0	0	0	0	0	0	0	0
2542	chr4:104385001-106141332	SBS100	2	1	0	1	0	0	0	0	0	0	0	0
2543	chr4:104385001-106141332	SBS13	2	1	3	0	0	0	0	0	0	0	0	0
2544	chr4:104385001-106141332	SBS2	2	1	1	0	0	0	0	0	0	0	0	0
2545	chr4:104385001-106141332	SBS3	2	1	0	3	0	0	0	0	0	0	0	0
2546	chr4:106141333-110212770	SBS1	2	1	0	1	0	0	0	0	0	0	0	0
2547	chr4:106141333-110212770	SBS13	2	1	1	1	0	0	0	0	0	0	0	0
2548	chr4:106141333-110212770	SBS3	2	1	15	4	0	0	0	0	0	0	0	0
2549	chr4:110218334-112068000	SBS13	2	1	0	1	0	0	0	0	0	0	0	0
2550	chr4:110218334-112068000	SBS3	2	1	7	3	0	0	0	0	0	0	0	0
2551	chr4:112068001-112343000	SBS13	2	1	0	1	0	0	0	0	0	0	0	0
2552	chr4:112068001-112343000	SBS3	2	1	1	0	0	0	0	0	0	0	0	0
2553	chr4:112343001-112668000	SBS13	2	1	1	0	0	0	0	0	0	0	0	0
2554	chr4:112668001-112884000	SBS3	2	1	0	1	0	0	0	0	0	0	0	0
2555	chr4:112884001-114399000	SBS13	2	1	2	0	0	0	0	0	0	0	0	0
2556	chr4:112884001-114399000	SBS2	2	1	1	0	0	0	0	0	0	0	0	0
2557	chr4:114399001-118249000	SBS13	2	1	3	0	0	0	0	0	0	0	0	0
2558	chr4:114399001-118249000	SBS2	2	1	0	1	0	0	0	0	0	0	0	0
2559	chr4:114399001-118249000	SBS3	2	1	9	8	0	0	0	0	0	0	0	0
2560	chr4:118249001-119568000	SBS3	2	1	0	1	0	0	0	0	0	0	0	0
2561	chr4:119568001-120721471	SBS13	2	1	1	1	0	0	0	0	0	0	0	0
2562	chr4:119568001-120721471	SBS3	2	1	5	0	0	0	0	0	0	0	0	0
2563	chr4:120726959-129373000	SBS1	2	1	0	2	0	0	0	0	0	0	0	0
2564	chr4:120726959-129373000	SBS100	2	1	0	1	0	0	0	0	0	0	0	0
2565	chr4:120726959-129373000	SBS13	2	1	7	2	0	0	0	0	0	0	0	0
2566	chr4:120726959-129373000	SBS2	2	1	2	1	0	0	0	0	0	0	0	0
2567	chr4:120726959-129373000	SBS3	2	1	16	11	0	0	0	0	0	0	0	0
2568	chr4:129373001-137255825	SBS1	2	1	0	1	0	0	0	0	0	0	0	0
2569	chr4:129373001-137255825	SBS13	2	1	8	2	0	0	0	0	0	0	0	0
2570	chr4:129373001-137255825	SBS2	2	1	6	2	0	0	0	0	0	0	0	0
2571	chr4:129373001-137255825	SBS3	2	1	11	17	0	0	0	0	0	0	0	0
2572	chr4:137257673-139614174	SBS13	2	1	2	1	0	0	0	0	0	0	0	0
2573	chr4:137257673-139614174	SBS2	2	1	2	0	0	0	0	0	0	0	0	0
2574	chr4:137257673-139614174	SBS3	2	1	3	3	0	0	0	0	0	0	0	0
2575	chr4:139614216-140332296	SBS2	2	1	1	0	0	0	0	0	0	0	0	0
2576	chr4:141298279-145847291	SBS1	2	1	1	0	0	0	0	0	0	0	0	0
2577	chr4:141298279-145847291	SBS13	2	1	0	1	0	0	0	0	0	0	0	0
2578	chr4:141298279-145847291	SBS3	2	1	9	5	0	0	0	0	0	0	0	0
2579	chr4:145858944-146540000	SBS3	2	1	0	1	0	0	0	0	0	0	0	0
2580	chr4:146540001-146898000	SBS2	2	1	0	1	0	0	0	0	0	0	0	0
2581	chr4:146540001-146898000	SBS3	2	1	0	1	0	0	0	0	0	0	0	0
2582	chr4:146898001-147952371	SBS13	2	1	0	1	0	0	0	0	0	0	0	0
2583	chr4:146898001-147952371	SBS3	2	1	0	3	0	0	0	0	0	0	0	0
2584	chr4:147952372-159450000	SBS13	1	0	6	0	0	0	0	0	0	0	0	0
2585	chr4:147952372-159450000	SBS2	1	0	2	0	0	0	0	0	0	0	0	0
2586	chr4:147952372-159450000	SBS3	1	0	9	0	0	0	0	0	0	0	0	0
2587	chr4:159450001-163483000	SBS1	1	0	1	0	0	0	0	0	0	0	0	0
2588	chr4:159450001-163483000	SBS13	1	0	2	0	0	0	0	0	0	0	0	0
2589	chr4:159450001-163483000	SBS2	1	0	4	0	0	0	0	0	0	0	0	0
2590	chr4:159450001-163483000	SBS3	1	0	11	0	0	0	0	0	0	0	0	0
2591	chr4:16291001-24462000	SBS1	1	0	1	0	0	0	0	0	0	0	0	0
2592	chr4:16291001-24462000	SBS13	1	0	3	0	0	0	0	0	0	0	0	0
2593	chr4:16291001-24462000	SBS3	1	0	11	0	0	0	0	0	0	0	0	0
2594	chr4:163483001-163700000	SBS3	1	0	1	0	0	0	0	0	0	0	0	0
2595	chr4:163700001-165144424	SBS13	1	0	2	0	0	0	0	0	0	0	0	0
2596	chr4:163700001-165144424	SBS2	1	0	1	0	0	0	0	0	0	0	0	0
2597	chr4:163700001-165144424	SBS3	1	0	1	0	0	0	0	0	0	0	0	0
2598	chr4:165153412-165510000	SBS3	1	0	6	0	0	0	0	0	0	0	0	0
2599	chr4:165510001-168160000	SBS1	1	0	2	0	0	0	0	0	0	0	0	0
2600	chr4:165510001-168160000	SBS13	1	0	2	0	0	0	0	0	0	0	0	0
2601	chr4:165510001-168160000	SBS3	1	0	2	0	0	0	0	0	0	0	0	0
2602	chr4:168160001-168913245	SBS1	1	0	1	0	0	0	0	0	0	0	0	0
2603	chr4:168925409-169399109	SBS3	1	0	2	0	0	0	0	0	0	0	0	0
2604	chr4:169763001-172969000	SBS1	1	0	1	0	0	0	0	0	0	0	0	0
2605	chr4:169763001-172969000	SBS100	1	0	1	0	0	0	0	0	0	0	0	0
2606	chr4:169763001-172969000	SBS13	1	0	2	0	0	0	0	0	0	0	0	0
2607	chr4:169763001-172969000	SBS2	1	0	1	0	0	0	0	0	0	0	0	0
2608	chr4:169763001-172969000	SBS3	1	0	5	0	0	0	0	0	0	0	0	0
2609	chr4:172969001-173547000	SBS2	1	0	1	0	0	0	0	0	0	0	0	0
2610	chr4:173547001-184260000	SBS2	1	0	3	0	0	0	0	0	0	0	0	0
2611	chr4:173547001-184260000	SBS3	1	0	22	0	0	0	0	0	0	0	0	0
2612	chr4:184541001-185638691	SBS13	1	0	2	0	0	0	0	0	0	0	0	0
2613	chr4:184541001-185638691	SBS3	1	0	2	0	0	0	0	0	0	0	0	0
2614	chr4:185649451-186122854	SBS3	1	0	1	0	0	0	0	0	0	0	0	0
2615	chr4:186126965-187699000	SBS3	1	0	1	0	0	0	0	0	0	0	0	0
2616	chr4:187699001-190214555	SBS100	2	0	1	0	0	0	0	0	0	0	0	0
2617	chr4:187699001-190214555	SBS13	2	0	7	2	0	0	0	0	0	0	0	0
2618	chr4:187699001-190214555	SBS2	2	0	2	0	0	0	0	0	0	0	0	0
2619	chr4:187699001-190214555	SBS3	2	0	16	4	0	0	0	0	0	0	0	0
2620	chr4:24462001-27156000	SBS1	1	0	1	0	0	0	0	0	0	0	0	0
2621	chr4:24462001-27156000	SBS100	1	0	1	0	0	0	0	0	0	0	0	0
2622	chr4:24462001-27156000	SBS13	1	0	1	0	0	0	0	0	0	0	0	0
2623	chr4:24462001-27156000	SBS2	1	0	1	0	0	0	0	0	0	0	0	0
2624	chr4:24462001-27156000	SBS3	1	0	4	0	0	0	0	0	0	0	0	0
2625	chr4:27156001-31850675	SBS13	1	0	3	0	0	0	0	0	0	0	0	0
2626	chr4:27156001-31850675	SBS3	1	0	5	0	0	0	0	0	0	0	0	0
2627	chr4:31850805-36044000	SBS1	1	0	1	0	0	0	0	0	0	0	0	0
2628	chr4:31850805-36044000	SBS13	1	0	1	0	0	0	0	0	0	0	0	0
2629	chr4:31850805-36044000	SBS3	1	0	3	0	0	0	0	0	0	0	0	0
2630	chr4:36409001-37369000	SBS13	1	0	1	0	0	0	0	0	0	0	0	0
2631	chr4:37716359-41685000	SBS100	2	1	0	1	0	0	0	0	0	0	0	0
2632	chr4:37716359-41685000	SBS13	2	1	1	2	0	0	0	0	0	0	0	0
2633	chr4:37716359-41685000	SBS2	2	1	1	0	0	0	0	0	0	0	0	0
2634	chr4:37716359-41685000	SBS3	2	1	10	3	0	0	0	0	0	0	0	0
2635	chr4:41685001-42925000	SBS1	2	1	2	0	0	0	0	0	0	0	0	0
2636	chr4:41685001-42925000	SBS13	2	1	1	0	0	0	0	0	0	0	0	0
2637	chr4:41685001-42925000	SBS2	2	1	1	0	0	0	0	0	0	0	0	0
2638	chr4:41685001-42925000	SBS3	2	1	2	1	0	0	0	0	0	0	0	0
2639	chr4:42925001-47428000	SBS1	2	1	0	2	0	0	0	0	0	0	0	0
2640	chr4:42925001-47428000	SBS13	2	1	2	0	0	0	0	0	0	0	0	0
2641	chr4:42925001-47428000	SBS2	2	1	2	1	0	0	0	0	0	0	0	0
2642	chr4:42925001-47428000	SBS3	2	1	4	9	0	0	0	0	0	0	0	0
2643	chr4:47428001-48085000	SBS3	2	1	0	1	0	0	0	0	0	0	0	0
2644	chr4:48085001-50726025	SBS1	2	1	1	0	0	0	0	0	0	0	0	0
2645	chr4:48085001-50726025	SBS3	2	1	10	2	0	0	0	0	0	0	0	0
2646	chr4:52266001-52548000	SBS13	2	1	1	0	0	0	0	0	0	0	0	0
2647	chr4:52548001-56936054	SBS1	2	1	1	1	0	0	0	0	0	0	0	0
2648	chr4:52548001-56936054	SBS100	2	1	1	0	0	0	0	0	0	0	0	0
2649	chr4:52548001-56936054	SBS13	2	1	2	0	0	0	0	0	0	0	0	0
2650	chr4:52548001-56936054	SBS2	2	1	2	1	0	0	0	0	0	0	0	0
2651	chr4:52548001-56936054	SBS3	2	1	4	4	0	0	0	0	0	0	0	0
2652	chr4:56936089-57190000	SBS1	2	1	1	0	0	0	0	0	0	0	0	0
2653	chr4:56936089-57190000	SBS3	2	1	1	0	0	0	0	0	0	0	0	0
2654	chr4:57190001-60647987	SBS1	2	1	0	2	0	0	0	0	0	0	0	0
2655	chr4:57190001-60647987	SBS13	2	1	3	0	0	0	0	0	0	0	0	0
2656	chr4:57190001-60647987	SBS2	2	1	3	1	0	0	0	0	0	0	0	0
2657	chr4:57190001-60647987	SBS3	2	1	12	3	0	0	0	0	0	0	0	0
2658	chr4:60649091-64713129	SBS1	2	1	2	2	0	0	0	0	0	0	0	0
2659	chr4:60649091-64713129	SBS13	2	1	0	1	0	0	0	0	0	0	0	0
2660	chr4:60649091-64713129	SBS2	2	1	1	0	0	0	0	0	0	0	0	0
2661	chr4:60649091-64713129	SBS3	2	1	8	9	0	0	0	0	0	0	0	0
2662	chr4:64713172-66984619	SBS13	2	1	2	1	0	0	0	0	0	0	0	0
2663	chr4:64713172-66984619	SBS2	2	1	3	1	0	0	0	0	0	0	0	0
2664	chr4:64713172-66984619	SBS3	2	1	5	5	0	0	0	0	0	0	0	0
2665	chr4:6629001-6896000	SBS3	1	0	1	0	0	0	0	0	0	0	0	0
2666	chr4:67776001-69679000	SBS13	2	1	2	0	0	0	0	0	0	0	0	0
2667	chr4:67776001-69679000	SBS2	2	1	2	1	0	0	0	0	0	0	0	0
2668	chr4:67776001-69679000	SBS3	2	1	3	3	0	0	0	0	0	0	0	0
