	segment_id	sig_max	major_cn	minor_cn	N1	N2	N3	N4	N5	N6	N8	N10	N12	N7	N9
3264	chr3:15833001-16242000	SBS5	2	1	0	1	0	0	0	0	0	0	0	0	0
3265	chr3:158849001-159759000	SBS3	2	2	2	3	0	0	0	0	0	0	0	0	0
3266	chr3:160415001-160572000	SBS3	1	1	1	0	0	0	0	0	0	0	0	0	0
3267	chr3:160572001-161428000	SBS1	2	1	1	0	0	0	0	0	0	0	0	0	0
3268	chr3:160572001-161428000	SBS3	2	1	1	2	0	0	0	0	0	0	0	0	0
3269	chr3:161428001-164599266	SBS1	2	2	0	1	0	0	0	0	0	0	0	0	0
3270	chr3:161428001-164599266	SBS18	2	2	1	0	0	0	0	0	0	0	0	0	0
3271	chr3:161428001-164599266	SBS3	2	2	5	5	0	0	0	0	0	0	0	0	0
3272	chr3:161428001-164599266	SBS5	2	2	1	1	0	0	0	0	0	0	0	0	0
3273	chr3:16242001-16554000	SBS2	1	0	1	0	0	0	0	0	0	0	0	0	0
3274	chr3:16242001-16554000	SBS3	1	0	2	0	0	0	0	0	0	0	0	0	0
3275	chr3:164599267-167667000	SBS1	2	2	1	1	0	0	0	0	0	0	0	0	0
3276	chr3:164599267-167667000	SBS13	2	2	0	1	0	0	0	0	0	0	0	0	0
3277	chr3:164599267-167667000	SBS18	2	2	0	1	0	0	0	0	0	0	0	0	0
3278	chr3:164599267-167667000	SBS3	2	2	3	4	0	0	0	0	0	0	0	0	0
3279	chr3:164599267-167667000	SBS5	2	2	1	0	0	0	0	0	0	0	0	0	0
3280	chr3:16554001-16784000	SBS3	2	1	0	1	0	0	0	0	0	0	0	0	0
3281	chr3:167756001-168217000	SBS2	2	1	0	1	0	0	0	0	0	0	0	0	0
3282	chr3:167756001-168217000	SBS3	2	1	2	0	0	0	0	0	0	0	0	0	0
3283	chr3:167756001-168217000	SBS5	2	1	0	1	0	0	0	0	0	0	0	0	0
3284	chr3:16784001-17759000	SBS3	2	1	0	2	0	0	0	0	0	0	0	0	0
3285	chr3:168217001-169936000	SBS2	2	2	0	1	0	0	0	0	0	0	0	0	0
3286	chr3:168217001-169936000	SBS3	2	2	0	2	0	0	0	0	0	0	0	0	0
3287	chr3:168217001-169936000	SBS5	2	2	0	3	0	0	0	0	0	0	0	0	0
3288	chr3:169936001-170415000	SBS1	1	1	1	0	0	0	0	0	0	0	0	0	0
3289	chr3:169936001-170415000	SBS3	1	1	1	0	0	0	0	0	0	0	0	0	0
3290	chr3:169936001-170415000	SBS5	1	1	1	0	0	0	0	0	0	0	0	0	0
3291	chr3:170415001-170809000	SBS1	2	2	1	0	0	0	0	0	0	0	0	0	0
3292	chr3:170415001-170809000	SBS18	2	2	0	1	0	0	0	0	0	0	0	0	0
3293	chr3:170415001-170809000	SBS3	2	2	3	0	0	0	0	0	0	0	0	0	0
3294	chr3:170415001-170809000	SBS5	2	2	1	0	0	0	0	0	0	0	0	0	0
3295	chr3:170809001-172035000	SBS13	2	1	0	1	0	0	0	0	0	0	0	0	0
3296	chr3:170809001-172035000	SBS3	2	1	1	4	0	0	0	0	0	0	0	0	0
3297	chr3:172035001-172400000	SBS3	1	1	1	0	0	0	0	0	0	0	0	0	0
3298	chr3:172400001-172461000	SBS3	2	2	0	1	0	0	0	0	0	0	0	0	0
3299	chr3:172461001-172823000	SBS3	1	1	1	0	0	0	0	0	0	0	0	0	0
3300	chr3:172823001-177008877	SBS1	2	2	2	0	0	0	0	0	0	0	0	0	0
3301	chr3:172823001-177008877	SBS13	2	2	0	1	0	0	0	0	0	0	0	0	0
3302	chr3:172823001-177008877	SBS18	2	2	0	1	0	0	0	0	0	0	0	0	0
3303	chr3:172823001-177008877	SBS2	2	2	0	1	0	0	0	0	0	0	0	0	0
3304	chr3:172823001-177008877	SBS3	2	2	4	6	0	0	0	0	0	0	0	0	0
3305	chr3:172823001-177008877	SBS5	2	2	3	2	0	0	0	0	0	0	0	0	0
3306	chr3:17759001-18350000	SBS13	2	1	0	1	0	0	0	0	0	0	0	0	0
3307	chr3:17759001-18350000	SBS18	2	1	0	1	0	0	0	0	0	0	0	0	0
3308	chr3:178219001-178992000	SBS13	2	2	0	1	0	0	0	0	0	0	0	0	0
3309	chr3:178219001-178992000	SBS5	2	2	0	1	0	0	0	0	0	0	0	0	0
3310	chr3:178992001-179620000	SBS2	1	1	1	0	0	0	0	0	0	0	0	0	0
3311	chr3:178992001-179620000	SBS3	1	1	3	0	0	0	0	0	0	0	0	0	0
3312	chr3:178992001-179620000	SBS5	1	1	1	0	0	0	0	0	0	0	0	0	0
3313	chr3:179620001-179971000	SBS3	2	1	0	2	0	0	0	0	0	0	0	0	0
3314	chr3:179971001-182780000	SBS13	2	2	0	1	0	0	0	0	0	0	0	0	0
3315	chr3:179971001-182780000	SBS2	2	2	1	0	0	0	0	0	0	0	0	0	0
3316	chr3:179971001-182780000	SBS3	2	2	3	4	0	0	0	0	0	0	0	0	0
3317	chr3:179971001-182780000	SBS5	2	2	2	0	0	0	0	0	0	0	0	0	0
3318	chr3:182986001-186768000	SBS1	2	1	2	0	0	0	0	0	0	0	0	0	0
3319	chr3:182986001-186768000	SBS13	2	1	0	1	0	0	0	0	0	0	0	0	0
3320	chr3:182986001-186768000	SBS2	2	1	1	0	0	0	0	0	0	0	0	0	0
3321	chr3:182986001-186768000	SBS3	2	1	4	11	0	0	0	0	0	0	0	0	0
3322	chr3:182986001-186768000	SBS5	2	1	1	1	0	0	0	0	0	0	0	0	0
3323	chr3:18350001-18796000	SBS3	2	1	0	1	0	0	0	0	0	0	0	0	0
3324	chr3:186768001-187139500	SBS3	1	1	2	0	0	0	0	0	0	0	0	0	0
3325	chr3:187139501-187737000	SBS1	2	1	1	0	0	0	0	0	0	0	0	0	0
3326	chr3:187139501-187737000	SBS18	2	1	0	1	0	0	0	0	0	0	0	0	0
3327	chr3:187139501-187737000	SBS3	2	1	0	2	0	0	0	0	0	0	0	0	0
3328	chr3:187139501-187737000	SBS5	2	1	1	2	0	0	0	0	0	0	0	0	0
3329	chr3:187751001-189179000	SBS3	1	1	2	0	0	0	0	0	0	0	0	0	0
3330	chr3:187751001-189179000	SBS5	1	1	1	0	0	0	0	0	0	0	0	0	0
3331	chr3:18796001-19863500	SBS1	2	2	0	1	0	0	0	0	0	0	0	0	0
3332	chr3:18796001-19863500	SBS13	2	2	0	1	0	0	0	0	0	0	0	0	0
3333	chr3:18796001-19863500	SBS18	2	2	0	1	0	0	0	0	0	0	0	0	0
3334	chr3:18796001-19863500	SBS3	2	2	0	5	0	0	0	0	0	0	0	0	0
3335	chr3:189179001-190709000	SBS13	2	1	0	1	0	0	0	0	0	0	0	0	0
3336	chr3:189179001-190709000	SBS3	2	1	1	1	0	0	0	0	0	0	0	0	0
3337	chr3:190709001-191234000	SBS3	2	2	0	1	0	0	0	0	0	0	0	0	0
3338	chr3:191403001-193552000	SBS13	2	2	0	1	0	0	0	0	0	0	0	0	0
3339	chr3:191403001-193552000	SBS18	2	2	0	2	0	0	0	0	0	0	0	0	0
3340	chr3:191403001-193552000	SBS2	2	2	0	1	0	0	0	0	0	0	0	0	0
3341	chr3:191403001-193552000	SBS3	2	2	3	3	0	0	0	0	0	0	0	0	0
3342	chr3:191403001-193552000	SBS5	2	2	2	5	0	0	0	0	0	0	0	0	0
3343	chr3:193552001-194324000	SBS3	1	1	2	0	0	0	0	0	0	0	0	0	0
3344	chr3:194328001-195126000	SBS1	2	1	1	0	0	0	0	0	0	0	0	0	0
3345	chr3:194328001-195126000	SBS13	2	1	1	0	0	0	0	0	0	0	0	0	0
3346	chr3:194328001-195126000	SBS2	2	1	1	0	0	0	0	0	0	0	0	0	0
3347	chr3:194328001-195126000	SBS3	2	1	2	1	0	0	0	0	0	0	0	0	0
3348	chr3:194328001-195126000	SBS5	2	1	2	0	0	0	0	0	0	0	0	0	0
3349	chr3:195126001-195749000	SBS5	2	1	0	1	0	0	0	0	0	0	0	0	0
3350	chr3:195839001-197065000	SBS1	2	1	1	1	0	0	0	0	0	0	0	0	0
3351	chr3:195839001-197065000	SBS2	2	1	0	1	0	0	0	0	0	0	0	0	0
3352	chr3:195839001-197065000	SBS3	2	1	2	1	0	0	0	0	0	0	0	0	0
3353	chr3:195839001-197065000	SBS5	2	1	1	0	0	0	0	0	0	0	0	0	0
3354	chr3:197065001-197305000	SBS18	1	1	1	0	0	0	0	0	0	0	0	0	0
3355	chr3:197305001-198295559	SBS3	3	2	1	3	1	0	0	0	0	0	0	0	0
3356	chr3:197305001-198295559	SBS5	3	2	0	2	0	0	0	0	0	0	0	0	0
3357	chr3:19863501-20270000	SBS1	2	1	0	1	0	0	0	0	0	0	0	0	0
3358	chr3:19863501-20270000	SBS3	2	1	0	1	0	0	0	0	0	0	0	0	0
3359	chr3:20270001-22858000	SBS13	2	2	1	0	0	0	0	0	0	0	0	0	0
3360	chr3:20270001-22858000	SBS18	2	2	1	0	0	0	0	0	0	0	0	0	0
3361	chr3:20270001-22858000	SBS2	2	2	2	1	0	0	0	0	0	0	0	0	0
3362	chr3:20270001-22858000	SBS3	2	2	4	7	0	0	0	0	0	0	0	0	0
3363	chr3:20270001-22858000	SBS5	2	2	1	2	0	0	0	0	0	0	0	0	0
3364	chr3:22858001-23795000	SBS2	2	1	0	1	0	0	0	0	0	0	0	0	0
3365	chr3:22858001-23795000	SBS3	2	1	1	0	0	0	0	0	0	0	0	0	0
3366	chr3:22858001-23795000	SBS5	2	1	1	0	0	0	0	0	0	0	0	0	0
3367	chr3:23795001-23984000	SBS5	1	0	1	0	0	0	0	0	0	0	0	0	0
3368	chr3:23984001-25590000	SBS13	2	2	0	1	0	0	0	0	0	0	0	0	0
3369	chr3:23984001-25590000	SBS3	2	2	1	2	0	0	0	0	0	0	0	0	0
3370	chr3:23984001-25590000	SBS5	2	2	0	1	0	0	0	0	0	0	0	0	0
3371	chr3:25590001-25671000	SBS3	1	0	2	0	0	0	0	0	0	0	0	0	0
3372	chr3:25590001-25671000	SBS5	1	0	1	0	0	0	0	0	0	0	0	0	0
3373	chr3:25966001-26960000	SBS3	2	2	0	2	0	0	0	0	0	0	0	0	0
3374	chr3:25966001-26960000	SBS5	2	2	0	1	0	0	0	0	0	0	0	0	0
3375	chr3:26960001-27303000	SBS5	2	1	0	2	0	0	0	0	0	0	0	0	0
3376	chr3:28351001-29997500	SBS2	2	2	0	2	0	0	0	0	0	0	0	0	0
3377	chr3:28351001-29997500	SBS3	2	2	0	4	0	0	0	0	0	0	0	0	0
3378	chr3:28351001-29997500	SBS5	2	2	0	2	0	0	0	0	0	0	0	0	0
3379	chr3:2863001-4267000	SBS3	2	2	1	2	0	0	0	0	0	0	0	0	0
3380	chr3:29997501-31528000	SBS1	2	1	1	0	0	0	0	0	0	0	0	0	0
3381	chr3:29997501-31528000	SBS13	2	1	0	2	0	0	0	0	0	0	0	0	0
3382	chr3:29997501-31528000	SBS18	2	1	0	2	0	0	0	0	0	0	0	0	0
3383	chr3:29997501-31528000	SBS3	2	1	0	2	0	0	0	0	0	0	0	0	0
3384	chr3:29997501-31528000	SBS5	2	1	1	0	0	0	0	0	0	0	0	0	0
3385	chr3:31642001-32391000	SBS13	2	1	0	1	0	0	0	0	0	0	0	0	0
3386	chr3:31642001-32391000	SBS3	2	1	1	2	0	0	0	0	0	0	0	0	0
3387	chr3:31642001-32391000	SBS5	2	1	1	0	0	0	0	0	0	0	0	0	0
3388	chr3:32578001-32947000	SBS18	2	1	0	1	0	0	0	0	0	0	0	0	0
3389	chr3:32578001-32947000	SBS3	2	1	0	1	0	0	0	0	0	0	0	0	0
3390	chr3:33150001-33371000	SBS3	2	2	0	1	0	0	0	0	0	0	0	0	0
3391	chr3:33371001-33870000	SBS5	2	1	0	1	0	0	0	0	0	0	0	0	0
3392	chr3:34300001-36810000	SBS18	2	2	1	1	0	0	0	0	0	0	0	0	0
3393	chr3:34300001-36810000	SBS2	2	2	2	0	0	0	0	0	0	0	0	0	0
3394	chr3:34300001-36810000	SBS3	2	2	8	5	0	0	0	0	0	0	0	0	0
3395	chr3:34300001-36810000	SBS5	2	2	3	1	0	0	0	0	0	0	0	0	0
3396	chr3:36810001-37266396	SBS3	2	1	0	1	0	0	0	0	0	0	0	0	0
3397	chr3:37370001-37855000	SBS5	2	1	1	0	0	0	0	0	0	0	0	0	0
3398	chr3:37855001-38085000	SBS3	2	1	0	1	0	0	0	0	0	0	0	0	0
3399	chr3:37855001-38085000	SBS5	2	1	1	0	0	0	0	0	0	0	0	0	0
3400	chr3:38085001-38522000	SBS3	2	1	2	1	0	0	0	0	0	0	0	0	0
3401	chr3:38522001-39046000	SBS3	2	2	0	1	0	0	0	0	0	0	0	0	0
3402	chr3:39046001-39427000	SBS3	1	1	3	0	0	0	0	0	0	0	0	0	0
3403	chr3:39427001-40158000	SBS13	2	2	2	0	0	0	0	0	0	0	0	0	0
3404	chr3:39427001-40158000	SBS2	2	2	1	0	0	0	0	0	0	0	0	0	0
3405	chr3:39427001-40158000	SBS3	2	2	5	3	0	0	0	0	0	0	0	0	0
3406	chr3:39427001-40158000	SBS5	2	2	3	1	0	0	0	0	0	0	0	0	0
3407	chr3:40158001-41197000	SBS13	2	1	1	0	0	0	0	0	0	0	0	0	0
3408	chr3:40158001-41197000	SBS3	2	1	5	3	0	0	0	0	0	0	0	0	0
3409	chr3:40158001-41197000	SBS5	2	1	1	0	0	0	0	0	0	0	0	0	0
3410	chr3:41249001-42010000	SBS18	2	1	1	0	0	0	0	0	0	0	0	0	0
3411	chr3:41249001-42010000	SBS3	2	1	0	1	0	0	0	0	0	0	0	0	0
3412	chr3:42010001-42231000	SBS3	2	0	1	0	0	0	0	0	0	0	0	0	0
3413	chr3:42659001-43155000	SBS18	3	0	0	1	0	0	0	0	0	0	0	0	0
3414	chr3:42659001-43155000	SBS3	3	0	0	1	0	0	0	0	0	0	0	0	0
3415	chr3:4267001-4490000	SBS5	2	1	0	1	0	0	0	0	0	0	0	0	0
3416	chr3:43155001-43774000	SBS3	1	1	1	0	0	0	0	0	0	0	0	0	0
3417	chr3:43774001-44852290	SBS1	2	2	1	1	0	0	0	0	0	0	0	0	0
3418	chr3:43774001-44852290	SBS13	2	2	0	2	0	0	0	0	0	0	0	0	0
3419	chr3:43774001-44852290	SBS3	2	2	6	1	0	0	0	0	0	0	0	0	0
3420	chr3:43774001-44852290	SBS5	2	2	3	0	0	0	0	0	0	0	0	0	0
3421	chr3:44881652-45938000	SBS13	2	1	0	1	0	0	0	0	0	0	0	0	0
3422	chr3:44881652-45938000	SBS18	2	1	0	1	0	0	0	0	0	0	0	0	0
3423	chr3:44881652-45938000	SBS3	2	1	1	3	0	0	0	0	0	0	0	0	0
3424	chr3:4490001-5229000	SBS13	1	0	1	0	0	0	0	0	0	0	0	0	0
3425	chr3:4490001-5229000	SBS3	1	0	1	0	0	0	0	0	0	0	0	0	0
3426	chr3:45938001-46443000	SBS3	2	0	0	1	0	0	0	0	0	0	0	0	0
3427	chr3:47167001-50563000	SBS3	1	0	5	0	0	0	0	0	0	0	0	0	0
3428	chr3:47167001-50563000	SBS5	1	0	1	0	0	0	0	0	0	0	0	0	0
3429	chr3:50634001-51382000	SBS1	2	0	1	0	0	0	0	0	0	0	0	0	0
3430	chr3:50634001-51382000	SBS3	2	0	1	0	0	0	0	0	0	0	0	0	0
3431	chr3:51939001-53360000	SBS13	1	0	1	0	0	0	0	0	0	0	0	0	0
3432	chr3:51939001-53360000	SBS3	1	0	1	0	0	0	0	0	0	0	0	0	0
3433	chr3:53360001-53877000	SBS18	2	0	1	0	0	0	0	0	0	0	0	0	0
3434	chr3:53360001-53877000	SBS3	2	0	2	0	0	0	0	0	0	0	0	0	0
3435	chr3:53903001-55467000	SBS13	2	0	1	0	0	0	0	0	0	0	0	0	0
3436	chr3:53903001-55467000	SBS3	2	0	1	0	0	0	0	0	0	0	0	0	0
3437	chr3:53903001-55467000	SBS5	2	0	0	1	0	0	0	0	0	0	0	0	0
3438	chr3:5442001-8234000	SBS1	2	2	0	1	0	0	0	0	0	0	0	0	0
3439	chr3:5442001-8234000	SBS13	2	2	0	1	0	0	0	0	0	0	0	0	0
3440	chr3:5442001-8234000	SBS3	2	2	4	4	0	0	0	0	0	0	0	0	0
3441	chr3:5442001-8234000	SBS5	2	2	0	1	0	0	0	0	0	0	0	0	0
3442	chr3:55467001-56553000	SBS13	2	0	0	1	0	0	0	0	0	0	0	0	0
3443	chr3:55467001-56553000	SBS3	2	0	2	1	0	0	0	0	0	0	0	0	0
3444	chr3:57538001-58539000	SBS1	1	0	1	0	0	0	0	0	0	0	0	0	0
3445	chr3:57538001-58539000	SBS3	1	0	1	0	0	0	0	0	0	0	0	0	0
3446	chr3:57538001-58539000	SBS5	1	0	1	0	0	0	0	0	0	0	0	0	0
3447	chr3:58632001-59305000	SBS3	2	1	0	1	0	0	0	0	0	0	0	0	0
3448	chr3:59305001-59582000	SBS3	2	1	2	0	0	0	0	0	0	0	0	0	0
3449	chr3:59582001-60242000	SBS18	2	1	0	1	0	0	0	0	0	0	0	0	0
3450	chr3:59582001-60242000	SBS3	2	1	0	3	0	0	0	0	0	0	0	0	0
3451	chr3:60242001-61227000	SBS2	2	2	0	1	0	0	0	0	0	0	0	0	0
3452	chr3:60242001-61227000	SBS3	2	2	0	1	0	0	0	0	0	0	0	0	0
3453	chr3:60242001-61227000	SBS5	2	2	0	1	0	0	0	0	0	0	0	0	0
3454	chr3:61267001-61514000	SBS18	3	2	0	0	1	0	0	0	0	0	0	0	0
3455	chr3:61267001-61514000	SBS2	3	2	0	0	1	0	0	0	0	0	0	0	0
3456	chr3:61267001-61514000	SBS3	3	2	0	0	2	0	0	0	0	0	0	0	0
3457	chr3:61514001-63817000	SBS2	2	2	0	1	0	0	0	0	0	0	0	0	0
3458	chr3:61514001-63817000	SBS3	2	2	0	9	0	0	0	0	0	0	0	0	0
3459	chr3:64040001-64593000	SBS13	2	1	1	0	0	0	0	0	0	0	0	0	0
3460	chr3:64040001-64593000	SBS3	2	1	1	1	0	0	0	0	0	0	0	0	0
3461	chr3:64593001-65431000	SBS3	2	2	0	1	0	0	0	0	0	0	0	0	0
3462	chr3:64593001-65431000	SBS5	2	2	0	1	0	0	0	0	0	0	0	0	0
3463	chr3:66207001-66468000	SBS13	2	1	0	1	0	0	0	0	0	0	0	0	0
3464	chr3:66207001-66468000	SBS18	2	1	0	2	0	0	0	0	0	0	0	0	0
3465	chr3:66207001-66468000	SBS3	2	1	0	1	0	0	0	0	0	0	0	0	0
3466	chr3:66207001-66468000	SBS5	2	1	0	2	0	0	0	0	0	0	0	0	0
3467	chr3:66504001-67052000	SBS13	2	1	0	1	0	0	0	0	0	0	0	0	0
3468	chr3:66504001-67052000	SBS3	2	1	0	2	0	0	0	0	0	0	0	0	0
3469	chr3:67380001-67699000	SBS2	1	1	1	0	0	0	0	0	0	0	0	0	0
3470	chr3:67699001-68995000	SBS18	2	2	3	1	0	0	0	0	0	0	0	0	0
3471	chr3:67699001-68995000	SBS3	2	2	0	4	0	0	0	0	0	0	0	0	0
3472	chr3:67699001-68995000	SBS5	2	2	0	2	0	0	0	0	0	0	0	0	0
3473	chr3:69095001-69445000	SBS13	1	1	1	0	0	0	0	0	0	0	0	0	0
3474	chr3:69095001-69445000	SBS18	1	1	1	0	0	0	0	0	0	0	0	0	0
3475	chr3:69445001-70962000	SBS1	2	1	0	1	0	0	0	0	0	0	0	0	0
3476	chr3:69445001-70962000	SBS18	2	1	1	0	0	0	0	0	0	0	0	0	0
3477	chr3:69445001-70962000	SBS2	2	1	0	1	0	0	0	0	0	0	0	0	0
3478	chr3:69445001-70962000	SBS3	2	1	1	3	0	0	0	0	0	0	0	0	0
3479	chr3:69445001-70962000	SBS5	2	1	1	1	0	0	0	0	0	0	0	0	0
3480	chr3:70962001-71593000	SBS3	1	1	2	0	0	0	0	0	0	0	0	0	0
3481	chr3:71593001-72852000	SBS1	2	1	1	0	0	0	0	0	0	0	0	0	0
3482	chr3:71593001-72852000	SBS18	2	1	0	1	0	0	0	0	0	0	0	0	0
3483	chr3:71593001-72852000	SBS3	2	1	1	1	0	0	0	0	0	0	0	0	0
3484	chr3:71593001-72852000	SBS5	2	1	0	1	0	0	0	0	0	0	0	0	0
3485	chr3:72852001-72990000	SBS3	2	1	0	1	0	0	0	0	0	0	0	0	0
3486	chr3:73074001-81484000	SBS1	2	2	2	4	0	0	0	0	0	0	0	0	0
3487	chr3:73074001-81484000	SBS13	2	2	2	1	0	0	0	0	0	0	0	0	0
3488	chr3:73074001-81484000	SBS18	2	2	1	1	0	0	0	0	0	0	0	0	0
3489	chr3:73074001-81484000	SBS2	2	2	3	1	0	0	0	0	0	0	0	0	0
3490	chr3:73074001-81484000	SBS3	2	2	21	30	0	0	0	0	0	0	0	0	0
3491	chr3:73074001-81484000	SBS5	2	2	5	7	0	0	0	0	0	0	0	0	0
3492	chr3:81484001-81871000	SBS2	2	1	1	0	0	0	0	0	0	0	0	0	0
3493	chr3:81484001-81871000	SBS3	2	1	1	0	0	0	0	0	0	0	0	0	0
3494	chr3:81484001-81871000	SBS5	2	1	2	0	0	0	0	0	0	0	0	0	0
3495	chr3:81871001-87985000	SBS1	2	2	1	1	0	0	0	0	0	0	0	0	0
3496	chr3:81871001-87985000	SBS13	2	2	0	1	0	0	0	0	0	0	0	0	0
3497	chr3:81871001-87985000	SBS18	2	2	1	0	0	0	0	0	0	0	0	0	0
3498	chr3:81871001-87985000	SBS2	2	2	0	1	0	0	0	0	0	0	0	0	0
3499	chr3:81871001-87985000	SBS3	2	2	3	7	0	0	0	0	0	0	0	0	0
3500	chr3:81871001-87985000	SBS5	2	2	2	1	0	0	0	0	0	0	0	0	0
3501	chr3:8234001-9349000	SBS13	2	1	1	0	0	0	0	0	0	0	0	0	0
3502	chr3:8234001-9349000	SBS3	2	1	8	4	0	0	0	0	0	0	0	0	0
3503	chr3:88182001-90256000	SBS3	2	2	0	6	0	0	0	0	0	0	0	0	0
3504	chr3:88182001-90256000	SBS5	2	2	0	1	0	0	0	0	0	0	0	0	0
3505	chr3:90256001-92214015	SBS1	4	3	3	6	1	0	0	0	0	0	0	0	0
3506	chr3:90256001-92214015	SBS13	4	3	4	7	1	0	0	0	0	0	0	0	0
3507	chr3:90256001-92214015	SBS18	4	3	2	8	0	0	0	0	0	0	0	0	0
3508	chr3:90256001-92214015	SBS2	4	3	4	13	0	0	0	0	0	0	0	0	0
3509	chr3:90256001-92214015	SBS3	4	3	35	115	16	2	0	0	0	0	0	0	0
3510	chr3:90256001-92214015	SBS5	4	3	10	20	6	0	0	0	0	0	0	0	0
3511	chr3:92214016-94134000	SBS1	1	1	1	0	0	0	0	0	0	0	0	0	0
3512	chr3:92214016-94134000	SBS13	1	1	1	0	0	0	0	0	0	0	0	0	0
3513	chr3:92214016-94134000	SBS2	1	1	2	0	0	0	0	0	0	0	0	0	0
3514	chr3:92214016-94134000	SBS3	1	1	7	0	0	0	0	0	0	0	0	0	0
3515	chr3:92214016-94134000	SBS5	1	1	3	0	0	0	0	0	0	0	0	0	0
3516	chr3:9349001-9481000	SBS13	1	0	1	0	0	0	0	0	0	0	0	0	0
3517	chr3:94291062-97711000	SBS1	2	2	0	1	0	0	0	0	0	0	0	0	0
3518	chr3:94291062-97711000	SBS18	2	2	1	0	0	0	0	0	0	0	0	0	0
3519	chr3:94291062-97711000	SBS2	2	2	0	1	0	0	0	0	0	0	0	0	0
3520	chr3:94291062-97711000	SBS3	2	2	2	7	0	0	0	0	0	0	0	0	0
3521	chr3:94291062-97711000	SBS5	2	2	7	0	0	0	0	0	0	0	0	0	0
3522	chr3:9725001-10325000	SBS13	2	1	0	1	0	0	0	0	0	0	0	0	0
3523	chr3:9725001-10325000	SBS3	2	1	1	1	0	0	0	0	0	0	0	0	0
3524	chr3:98610001-98909000	SBS3	2	2	0	3	0	0	0	0	0	0	0	0	0
3525	chr3:99806001-100118000	SBS13	1	0	1	0	0	0	0	0	0	0	0	0	0
3526	chr3:99806001-100118000	SBS3	1	0	2	0	0	0	0	0	0	0	0	0	0
3527	chr4:101009001-101357000	SBS3	1	0	1	0	0	0	0	0	0	0	0	0	0
3528	chr4:101357001-102250500	SBS13	2	1	0	1	0	0	0	0	0	0	0	0	0
3529	chr4:101357001-102250500	SBS18	2	1	1	0	0	0	0	0	0	0	0	0	0
3530	chr4:101357001-102250500	SBS3	2	1	0	2	0	0	0	0	0	0	0	0	0
3531	chr4:101357001-102250500	SBS5	2	1	1	1	0	0	0	0	0	0	0	0	0
3532	chr4:10210001-10768000	SBS18	2	1	0	1	0	0	0	0	0	0	0	0	0
3533	chr4:10210001-10768000	SBS3	2	1	0	1	0	0	0	0	0	0	0	0	0
3534	chr4:10210001-10768000	SBS5	2	1	0	1	0	0	0	0	0	0	0	0	0
3535	chr4:102250501-102493000	SBS18	2	1	0	1	0	0	0	0	0	0	0	0	0
3536	chr4:102493001-102632000	SBS3	1	0	1	0	0	0	0	0	0	0	0	0	0
3537	chr4:102832001-103218000	SBS1	2	1	2	1	0	0	0	0	0	0	0	0	0
3538	chr4:102832001-103218000	SBS13	2	1	0	1	0	0	0	0	0	0	0	0	0
3539	chr4:102832001-103218000	SBS2	2	1	1	0	0	0	0	0	0	0	0	0	0
3540	chr4:102832001-103218000	SBS3	2	1	9	1	0	0	0	0	0	0	0	0	0
3541	chr4:102832001-103218000	SBS5	2	1	3	0	0	0	0	0	0	0	0	0	0
3542	chr4:103218001-104401000	SBS3	2	2	0	1	0	0	0	0	0	0	0	0	0
3543	chr4:104401001-105138000	SBS3	2	1	0	4	0	0	0	0	0	0	0	0	0
3544	chr4:104401001-105138000	SBS5	2	1	0	1	0	0	0	0	0	0	0	0	0
3545	chr4:105138001-105232000	SBS13	1	0	2	0	0	0	0	0	0	0	0	0	0
3546	chr4:105232001-106142000	SBS1	2	1	0	1	0	0	0	0	0	0	0	0	0
3547	chr4:105232001-106142000	SBS2	2	1	1	0	0	0	0	0	0	0	0	0	0
3548	chr4:105232001-106142000	SBS3	2	1	0	2	0	0	0	0	0	0	0	0	0
3549	chr4:106372001-107599000	SBS13	2	2	0	1	0	0	0	0	0	0	0	0	0
3550	chr4:106372001-107599000	SBS2	2	2	0	1	0	0	0	0	0	0	0	0	0
3551	chr4:107599001-108676000	SBS3	1	1	1	0	0	0	0	0	0	0	0	0	0
3552	chr4:10768001-11771000	SBS3	2	2	1	2	0	0	0	0	0	0	0	0	0
3553	chr4:108676001-109404000	SBS2	2	1	2	2	0	0	0	0	0	0	0	0	0
3554	chr4:108676001-109404000	SBS3	2	1	0	1	0	0	0	0	0	0	0	0	0
3555	chr4:109404001-110214000	SBS13	1	1	1	0	0	0	0	0	0	0	0	0	0
3556	chr4:109404001-110214000	SBS3	1	1	2	0	0	0	0	0	0	0	0	0	0
3557	chr4:110214001-112079000	SBS18	2	2	0	1	0	0	0	0	0	0	0	0	0
3558	chr4:110214001-112079000	SBS3	2	2	0	2	0	0	0	0	0	0	0	0	0
3559	chr4:112079001-112328000	SBS3	1	0	1	0	0	0	0	0	0	0	0	0	0
3560	chr4:112328001-113517000	SBS18	2	1	1	0	0	0	0	0	0	0	0	0	0
3561	chr4:112328001-113517000	SBS3	2	1	3	2	0	0	0	0	0	0	0	0	0
3562	chr4:112328001-113517000	SBS5	2	1	0	1	0	0	0	0	0	0	0	0	0
3563	chr4:113517001-113789000	SBS3	1	0	2	0	0	0	0	0	0	0	0	0	0
3564	chr4:113789001-114044000	SBS3	2	1	1	0	0	0	0	0	0	0	0	0	0
3565	chr4:114044001-118276000	SBS18	2	2	0	1	0	0	0	0	0	0	0	0	0
3566	chr4:114044001-118276000	SBS3	2	2	0	4	0	0	0	0	0	0	0	0	0
