	segment_id	sig_max	major_cn	minor_cn	N1	N2	N3	N4	N5	N6	N7	N8	N11	N9	N10
1839	chr7:90371001-93100000	SBS3	2	0	3	0	0	0	0	0	0	0	0	0	0
1840	chr7:90371001-93100000	SBS5	2	0	2	0	0	0	0	0	0	0	0	0	0
1841	chr7:93100001-94342503	SBS13	1	0	1	0	0	0	0	0	0	0	0	0	0
1842	chr7:93100001-94342503	SBS3	1	0	6	0	0	0	0	0	0	0	0	0	0
1843	chr7:94342556-95903881	SBS3	1	0	1	0	0	0	0	0	0	0	0	0	0
1844	chr7:95903882-99305314	SBS1	2	1	1	2	0	0	0	0	0	0	0	0	0
1845	chr7:95903882-99305314	SBS100	2	1	1	0	0	0	0	0	0	0	0	0	0
1846	chr7:95903882-99305314	SBS13	2	1	0	1	0	0	0	0	0	0	0	0	0
1847	chr7:95903882-99305314	SBS3	2	1	10	3	0	0	0	0	0	0	0	0	0
1848	chr7:95903882-99305314	SBS5	2	1	0	1	0	0	0	0	0	0	0	0	0
1849	chr7:99305315-103383000	SBS1	2	1	2	0	0	0	0	0	0	0	0	0	0
1850	chr7:99305315-103383000	SBS13	2	1	2	0	0	0	0	0	0	0	0	0	0
1851	chr7:99305315-103383000	SBS3	2	1	12	4	0	0	0	0	0	0	0	0	0
1852	chr8:1-1790709	SBS13	1	1	2	0	0	0	0	0	0	0	0	0	0
1853	chr8:1-1790709	SBS3	1	1	6	0	0	0	0	0	0	0	0	0	0
1854	chr8:1-1790709	SBS5	1	1	1	0	0	0	0	0	0	0	0	0	0
1855	chr8:103282260-107487253	SBS1	3	2	0	2	0	0	0	0	0	0	0	0	0
1856	chr8:103282260-107487253	SBS100	3	2	2	0	0	0	0	0	0	0	0	0	0
1857	chr8:103282260-107487253	SBS13	3	2	0	0	1	0	0	0	0	0	0	0	0
1858	chr8:103282260-107487253	SBS3	3	2	9	7	6	0	0	0	0	0	0	0	0
1859	chr8:103282260-107487253	SBS5	3	2	1	0	1	0	0	0	0	0	0	0	0
1860	chr8:107490066-111309868	SBS13	3	2	1	1	1	0	0	0	0	0	0	0	0
1861	chr8:107490066-111309868	SBS3	3	2	6	8	2	0	0	0	0	0	0	0	0
1862	chr8:111309869-113560852	SBS1	3	1	0	0	1	0	0	0	0	0	0	0	0
1863	chr8:111309869-113560852	SBS100	3	1	1	0	0	0	0	0	0	0	0	0	0
1864	chr8:111309869-113560852	SBS13	3	1	0	0	1	0	0	0	0	0	0	0	0
1865	chr8:111309869-113560852	SBS3	3	1	1	7	4	0	0	0	0	0	0	0	0
1866	chr8:113562685-114980152	SBS1	3	1	2	0	0	0	0	0	0	0	0	0	0
1867	chr8:113562685-114980152	SBS13	3	1	0	1	0	0	0	0	0	0	0	0	0
1868	chr8:113562685-114980152	SBS3	3	1	2	3	2	0	0	0	0	0	0	0	0
1869	chr8:114980216-115876520	SBS13	3	1	0	1	0	0	0	0	0	0	0	0	0
1870	chr8:114980216-115876520	SBS3	3	1	2	1	0	0	0	0	0	0	0	0	0
1871	chr8:115886282-119785361	SBS13	3	1	1	0	0	0	0	0	0	0	0	0	0
1872	chr8:115886282-119785361	SBS3	3	1	8	3	1	0	0	0	0	0	0	0	0
1873	chr8:119794011-120116327	SBS3	3	1	0	3	0	0	0	0	0	0	0	0	0
1874	chr8:120118629-125492281	SBS1	3	1	2	0	0	0	0	0	0	0	0	0	0
1875	chr8:120118629-125492281	SBS3	3	1	10	4	2	0	0	0	0	0	0	0	0
1876	chr8:120118629-125492281	SBS5	3	1	0	0	1	0	0	0	0	0	0	0	0
1877	chr8:125492282-125499258	SBS3	4	2	0	1	0	0	0	0	0	0	0	0	0
1878	chr8:125499259-128579327	SBS1	3	1	0	0	1	0	0	0	0	0	0	0	0
1879	chr8:125499259-128579327	SBS13	3	1	0	1	0	0	0	0	0	0	0	0	0
1880	chr8:125499259-128579327	SBS3	3	1	3	3	1	0	0	0	0	0	0	0	0
1881	chr8:125499259-128579327	SBS5	3	1	0	1	0	0	0	0	0	0	0	0	0
1882	chr8:128579362-132651130	SBS100	3	1	1	0	0	0	0	0	0	0	0	0	0
1883	chr8:128579362-132651130	SBS13	3	1	0	1	0	0	0	0	0	0	0	0	0
1884	chr8:128579362-132651130	SBS3	3	1	5	6	3	0	0	0	0	0	0	0	0
1885	chr8:128579362-132651130	SBS5	3	1	0	1	0	0	0	0	0	0	0	0	0
1886	chr8:132651131-132970664	SBS1	3	2	0	0	1	0	0	0	0	0	0	0	0
1887	chr8:133210881-133659233	SBS3	3	1	6	0	0	0	0	0	0	0	0	0	0
1888	chr8:133659234-136769000	SBS13	3	2	0	0	1	0	0	0	0	0	0	0	0
1889	chr8:133659234-136769000	SBS3	3	2	6	5	4	0	0	0	0	0	0	0	0
1890	chr8:133659234-136769000	SBS5	3	2	0	2	1	0	0	0	0	0	0	0	0
1891	chr8:136769001-137522981	SBS3	2	1	2	1	0	0	0	0	0	0	0	0	0
1892	chr8:137524388-139963000	SBS13	2	1	0	1	0	0	0	0	0	0	0	0	0
1893	chr8:137524388-139963000	SBS3	2	1	9	2	0	0	0	0	0	0	0	0	0
1894	chr8:137524388-139963000	SBS5	2	1	1	0	0	0	0	0	0	0	0	0	0
1895	chr8:140229282-140683330	SBS1	3	2	0	0	1	0	0	0	0	0	0	0	0
1896	chr8:140229282-140683330	SBS3	3	2	0	0	1	0	0	0	0	0	0	0	0
1897	chr8:140693513-141557000	SBS1	3	2	1	0	0	0	0	0	0	0	0	0	0
1898	chr8:140693513-141557000	SBS100	3	2	0	0	1	0	0	0	0	0	0	0	0
1899	chr8:140693513-141557000	SBS13	3	2	0	1	0	0	0	0	0	0	0	0	0
1900	chr8:140693513-141557000	SBS3	3	2	1	0	2	0	0	0	0	0	0	0	0
1901	chr8:141557001-141956839	SBS1	3	1	0	1	0	0	0	0	0	0	0	0	0
1902	chr8:141557001-141956839	SBS3	3	1	1	1	0	0	0	0	0	0	0	0	0
1903	chr8:141956886-143355127	SBS3	3	2	1	3	1	0	0	0	0	0	0	0	0
1904	chr8:141956886-143355127	SBS5	3	2	0	1	0	0	0	0	0	0	0	0	0
1905	chr8:143359040-145032856	SBS1	3	2	0	1	0	0	0	0	0	0	0	0	0
1906	chr8:143359040-145032856	SBS100	3	2	0	1	0	0	0	0	0	0	0	0	0
1907	chr8:143359040-145032856	SBS3	3	2	1	1	2	0	0	0	0	0	0	0	0
1908	chr8:17533154-17534758	SBS3	2	1	0	1	0	0	0	0	0	0	0	0	0
1909	chr8:17534759-20079262	SBS13	1	1	2	0	0	0	0	0	0	0	0	0	0
1910	chr8:17534759-20079262	SBS3	1	1	6	0	0	0	0	0	0	0	0	0	0
1911	chr8:17534759-20079262	SBS5	1	1	1	0	0	0	0	0	0	0	0	0	0
1912	chr8:1796884-17533153	SBS1	1	1	3	0	0	0	0	0	0	0	0	0	0
1913	chr8:1796884-17533153	SBS13	1	1	3	0	0	0	0	0	0	0	0	0	0
1914	chr8:1796884-17533153	SBS3	1	1	39	0	0	0	0	0	0	0	0	0	0
1915	chr8:1796884-17533153	SBS5	1	1	1	0	0	0	0	0	0	0	0	0	0
1916	chr8:20080998-20997151	SBS13	1	1	1	0	0	0	0	0	0	0	0	0	0
1917	chr8:20080998-20997151	SBS3	1	1	3	0	0	0	0	0	0	0	0	0	0
1918	chr8:20080998-20997151	SBS5	1	1	1	0	0	0	0	0	0	0	0	0	0
1919	chr8:21001791-21751000	SBS3	1	1	1	0	0	0	0	0	0	0	0	0	0
1920	chr8:21001791-21751000	SBS5	1	1	1	0	0	0	0	0	0	0	0	0	0
1921	chr8:21751001-23886706	SBS1	1	1	1	0	0	0	0	0	0	0	0	0	0
1922	chr8:21751001-23886706	SBS3	1	1	10	0	0	0	0	0	0	0	0	0	0
1923	chr8:23904237-25193012	SBS13	1	1	1	0	0	0	0	0	0	0	0	0	0
1924	chr8:23904237-25193012	SBS3	1	1	1	0	0	0	0	0	0	0	0	0	0
1925	chr8:25196665-25806596	SBS3	1	1	1	0	0	0	0	0	0	0	0	0	0
1926	chr8:25808472-30412265	SBS13	1	1	1	0	0	0	0	0	0	0	0	0	0
1927	chr8:25808472-30412265	SBS3	1	1	6	0	0	0	0	0	0	0	0	0	0
1928	chr8:30422722-31210000	SBS3	1	1	3	0	0	0	0	0	0	0	0	0	0
1929	chr8:31210001-32388241	SBS1	1	1	1	0	0	0	0	0	0	0	0	0	0
1930	chr8:31210001-32388241	SBS3	1	1	4	0	0	0	0	0	0	0	0	0	0
1931	chr8:32388242-33122618	SBS3	1	1	3	0	0	0	0	0	0	0	0	0	0
1932	chr8:33130331-35583011	SBS13	1	1	1	0	0	0	0	0	0	0	0	0	0
1933	chr8:33130331-35583011	SBS3	1	1	4	0	0	0	0	0	0	0	0	0	0
1934	chr8:33130331-35583011	SBS5	1	1	1	0	0	0	0	0	0	0	0	0	0
1935	chr8:35583017-44955504	SBS1	1	1	5	0	0	0	0	0	0	0	0	0	0
1936	chr8:35583017-44955504	SBS100	1	1	1	0	0	0	0	0	0	0	0	0	0
1937	chr8:35583017-44955504	SBS13	1	1	2	0	0	0	0	0	0	0	0	0	0
1938	chr8:35583017-44955504	SBS3	1	1	29	0	0	0	0	0	0	0	0	0	0
1939	chr8:35583017-44955504	SBS5	1	1	1	0	0	0	0	0	0	0	0	0	0
1940	chr8:44955505-48416759	SBS1	2	2	1	1	0	0	0	0	0	0	0	0	0
1941	chr8:44955505-48416759	SBS13	2	2	0	1	0	0	0	0	0	0	0	0	0
1942	chr8:44955505-48416759	SBS3	2	2	6	6	0	0	0	0	0	0	0	0	0
1943	chr8:44955505-48416759	SBS5	2	2	2	0	0	0	0	0	0	0	0	0	0
1944	chr8:48984023-53939000	SBS1	2	2	1	0	0	0	0	0	0	0	0	0	0
1945	chr8:48984023-53939000	SBS100	2	2	1	0	0	0	0	0	0	0	0	0	0
1946	chr8:48984023-53939000	SBS3	2	2	10	11	0	0	0	0	0	0	0	0	0
1947	chr8:48984023-53939000	SBS5	2	2	0	1	0	0	0	0	0	0	0	0	0
1948	chr8:53939001-55966581	SBS1	2	2	1	1	0	0	0	0	0	0	0	0	0
1949	chr8:53939001-55966581	SBS100	2	2	1	0	0	0	0	0	0	0	0	0	0
1950	chr8:53939001-55966581	SBS13	2	2	1	0	0	0	0	0	0	0	0	0	0
1951	chr8:53939001-55966581	SBS3	2	2	6	3	0	0	0	0	0	0	0	0	0
1952	chr8:53939001-55966581	SBS5	2	2	1	1	0	0	0	0	0	0	0	0	0
1953	chr8:55966582-56484951	SBS13	4	3	0	0	1	0	0	0	0	0	0	0	0
1954	chr8:55966582-56484951	SBS3	4	3	0	2	0	2	0	0	0	0	0	0	0
1955	chr8:56484952-65052585	SBS1	3	2	0	2	0	0	0	0	0	0	0	0	0
1956	chr8:56484952-65052585	SBS100	3	2	1	1	1	0	0	0	0	0	0	0	0
1957	chr8:56484952-65052585	SBS13	3	2	0	1	0	0	0	0	0	0	0	0	0
1958	chr8:56484952-65052585	SBS3	3	2	4	19	9	0	0	0	0	0	0	0	0
1959	chr8:65053273-65539000	SBS13	2	2	1	0	0	0	0	0	0	0	0	0	0
1960	chr8:65053273-65539000	SBS3	2	2	2	2	0	0	0	0	0	0	0	0	0
1961	chr8:65539001-66638480	SBS1	3	2	0	1	0	0	0	0	0	0	0	0	0
1962	chr8:65539001-66638480	SBS13	3	2	0	1	0	0	0	0	0	0	0	0	0
1963	chr8:65539001-66638480	SBS3	3	2	3	3	0	0	0	0	0	0	0	0	0
1964	chr8:65539001-66638480	SBS5	3	2	1	0	0	0	0	0	0	0	0	0	0
1965	chr8:66638481-66721505	SBS13	4	3	0	0	0	1	0	0	0	0	0	0	0
1966	chr8:66797353-76520418	SBS1	2	2	1	1	0	0	0	0	0	0	0	0	0
1967	chr8:66797353-76520418	SBS13	2	2	1	1	0	0	0	0	0	0	0	0	0
1968	chr8:66797353-76520418	SBS3	2	2	24	18	0	0	0	0	0	0	0	0	0
1969	chr8:66797353-76520418	SBS5	2	2	1	0	0	0	0	0	0	0	0	0	0
1970	chr8:76523034-79655000	SBS1	2	2	0	1	0	0	0	0	0	0	0	0	0
1971	chr8:76523034-79655000	SBS100	2	2	1	1	0	0	0	0	0	0	0	0	0
1972	chr8:76523034-79655000	SBS3	2	2	7	12	0	0	0	0	0	0	0	0	0
1973	chr8:76523034-79655000	SBS5	2	2	0	1	0	0	0	0	0	0	0	0	0
1974	chr8:79655001-80428099	SBS100	3	2	0	1	0	0	0	0	0	0	0	0	0
1975	chr8:79655001-80428099	SBS3	3	2	2	2	0	0	0	0	0	0	0	0	0
1976	chr8:80428145-81125191	SBS3	3	3	1	1	2	0	0	0	0	0	0	0	0
1977	chr8:81126437-81348620	SBS3	3	2	0	0	1	0	0	0	0	0	0	0	0
1978	chr8:81348621-82278319	SBS3	3	2	0	3	1	0	0	0	0	0	0	0	0
1979	chr8:82280284-83744831	SBS3	3	1	4	3	0	0	0	0	0	0	0	0	0
1980	chr8:83749735-86563751	SBS1	3	1	0	1	0	0	0	0	0	0	0	0	0
1981	chr8:83749735-86563751	SBS100	3	1	1	0	0	0	0	0	0	0	0	0	0
1982	chr8:83749735-86563751	SBS3	3	1	6	4	0	0	0	0	0	0	0	0	0
1983	chr8:86563752-86571427	SBS3	4	2	0	1	0	0	0	0	0	0	0	0	0
1984	chr8:86571428-91130254	SBS13	3	1	1	0	0	0	0	0	0	0	0	0	0
1985	chr8:86571428-91130254	SBS3	3	1	5	4	2	0	0	0	0	0	0	0	0
1986	chr8:86571428-91130254	SBS5	3	1	0	1	0	0	0	0	0	0	0	0	0
1987	chr8:91226232-92863893	SBS3	3	1	5	3	1	0	0	0	0	0	0	0	0
1988	chr8:92863894-94019875	SBS13	3	2	0	1	0	0	0	0	0	0	0	0	0
1989	chr8:92863894-94019875	SBS3	3	2	0	3	2	0	0	0	0	0	0	0	0
1990	chr8:92863894-94019875	SBS5	3	2	0	2	0	0	0	0	0	0	0	0	0
1991	chr8:94019927-98229279	SBS1	3	3	1	0	1	0	0	0	0	0	0	0	0
1992	chr8:94019927-98229279	SBS13	3	3	0	1	0	0	0	0	0	0	0	0	0
1993	chr8:94019927-98229279	SBS3	3	3	10	10	10	0	0	0	0	0	0	0	0
1994	chr8:94019927-98229279	SBS5	3	3	0	0	1	0	0	0	0	0	0	0	0
1995	chr8:98229280-99163745	SBS1	4	4	0	1	0	0	0	0	0	0	0	0	0
1996	chr8:98229280-99163745	SBS3	4	4	0	1	2	1	0	0	0	0	0	0	0
1997	chr8:99163746-99556627	SBS3	4	2	0	1	0	0	0	0	0	0	0	0	0
1998	chr8:99556628-99577519	SBS3	3	3	0	0	1	0	0	0	0	0	0	0	0
1999	chr8:99577520-103274039	SBS1	3	3	0	1	1	0	0	0	0	0	0	0	0
2000	chr8:99577520-103274039	SBS13	3	3	0	1	0	0	0	0	0	0	0	0	0
2001	chr8:99577520-103274039	SBS3	3	3	4	8	5	0	0	0	0	0	0	0	0
2002	chr8:99577520-103274039	SBS5	3	3	0	2	0	0	0	0	0	0	0	0	0
2003	chr9:1-5130000	SBS100	3	2	0	1	1	0	0	0	0	0	0	0	0
2004	chr9:1-5130000	SBS3	3	2	1	8	9	0	0	0	0	0	0	0	0
2005	chr9:1-5130000	SBS5	3	2	0	1	0	0	0	0	0	0	0	0	0
2006	chr9:100693501-104705000	SBS1	1	1	1	0	0	0	0	0	0	0	0	0	0
2007	chr9:100693501-104705000	SBS13	1	1	1	0	0	0	0	0	0	0	0	0	0
2008	chr9:100693501-104705000	SBS3	1	1	20	0	0	0	0	0	0	0	0	0	0
2009	chr9:100693501-104705000	SBS5	1	1	1	0	0	0	0	0	0	0	0	0	0
2010	chr9:104705001-108761087	SBS1	1	1	1	0	0	0	0	0	0	0	0	0	0
2011	chr9:104705001-108761087	SBS100	1	1	1	0	0	0	0	0	0	0	0	0	0
2012	chr9:104705001-108761087	SBS13	1	1	3	0	0	0	0	0	0	0	0	0	0
2013	chr9:104705001-108761087	SBS3	1	1	9	0	0	0	0	0	0	0	0	0	0
2014	chr9:109390001-114599950	SBS100	2	1	0	2	0	0	0	0	0	0	0	0	0
2015	chr9:109390001-114599950	SBS13	2	1	0	1	0	0	0	0	0	0	0	0	0
2016	chr9:109390001-114599950	SBS3	2	1	1	8	0	0	0	0	0	0	0	0	0
2017	chr9:109390001-114599950	SBS5	2	1	1	0	0	0	0	0	0	0	0	0	0
2018	chr9:114604351-117133595	SBS100	1	1	1	0	0	0	0	0	0	0	0	0	0
2019	chr9:114604351-117133595	SBS3	1	1	9	0	0	0	0	0	0	0	0	0	0
2020	chr9:117136924-120161813	SBS1	2	1	1	0	0	0	0	0	0	0	0	0	0
2021	chr9:117136924-120161813	SBS3	2	1	7	7	0	0	0	0	0	0	0	0	0
2022	chr9:11984506-12419000	SBS3	3	0	0	1	1	0	0	0	0	0	0	0	0
2023	chr9:120162865-120849449	SBS3	2	1	3	0	0	0	0	0	0	0	0	0	0
2024	chr9:120856000-121732880	SBS13	2	1	1	0	0	0	0	0	0	0	0	0	0
2025	chr9:120856000-121732880	SBS3	2	1	0	1	0	0	0	0	0	0	0	0	0
2026	chr9:121732925-122842508	SBS3	2	1	0	2	0	0	0	0	0	0	0	0	0
2027	chr9:123046336-124433720	SBS13	2	2	0	1	0	0	0	0	0	0	0	0	0
2028	chr9:123046336-124433720	SBS3	2	2	0	1	0	0	0	0	0	0	0	0	0
2029	chr9:123046336-124433720	SBS5	2	2	0	1	0	0	0	0	0	0	0	0	0
2030	chr9:12419001-14072797	SBS13	4	0	0	0	1	0	0	0	0	0	0	0	0
2031	chr9:12419001-14072797	SBS3	4	0	0	3	0	2	0	0	0	0	0	0	0
2032	chr9:12419001-14072797	SBS5	4	0	0	1	0	0	0	0	0	0	0	0	0
2033	chr9:124433721-126453691	SBS100	2	1	1	0	0	0	0	0	0	0	0	0	0
2034	chr9:124433721-126453691	SBS3	2	1	1	2	0	0	0	0	0	0	0	0	0
2035	chr9:126749879-129827410	SBS1	2	2	1	1	0	0	0	0	0	0	0	0	0
2036	chr9:126749879-129827410	SBS100	2	2	1	1	0	0	0	0	0	0	0	0	0
2037	chr9:126749879-129827410	SBS13	2	2	0	1	0	0	0	0	0	0	0	0	0
2038	chr9:126749879-129827410	SBS3	2	2	8	9	0	0	0	0	0	0	0	0	0
2039	chr9:129835613-133923606	SBS1	2	2	0	1	0	0	0	0	0	0	0	0	0
2040	chr9:129835613-133923606	SBS3	2	2	5	8	0	0	0	0	0	0	0	0	0
2041	chr9:133932307-136825536	SBS1	2	2	0	1	0	0	0	0	0	0	0	0	0
2042	chr9:133932307-136825536	SBS100	2	2	0	1	0	0	0	0	0	0	0	0	0
2043	chr9:133932307-136825536	SBS3	2	2	0	10	0	0	0	0	0	0	0	0	0
2044	chr9:136834499-138394717	SBS1	2	2	2	0	0	0	0	0	0	0	0	0	0
2045	chr9:136834499-138394717	SBS3	2	2	3	4	0	0	0	0	0	0	0	0	0
2046	chr9:14163871-14424000	SBS3	4	0	1	0	0	0	0	0	0	0	0	0	0
2047	chr9:14424001-19614089	SBS100	3	0	0	0	1	0	0	0	0	0	0	0	0
2048	chr9:14424001-19614089	SBS13	3	0	1	0	0	0	0	0	0	0	0	0	0
2049	chr9:14424001-19614089	SBS3	3	0	6	8	3	0	0	0	0	0	0	0	0
2050	chr9:14424001-19614089	SBS5	3	0	0	0	1	0	0	0	0	0	0	0	0
2051	chr9:19616969-22503000	SBS3	3	0	2	1	3	0	0	0	0	0	0	0	0
2052	chr9:22503001-23100098	SBS13	3	0	1	0	0	0	0	0	0	0	0	0	0
2053	chr9:22503001-23100098	SBS3	3	0	0	1	0	0	0	0	0	0	0	0	0
2054	chr9:23100099-23102776	SBS3	3	0	1	0	0	0	0	0	0	0	0	0	0
2055	chr9:23102777-26772388	SBS1	3	0	2	1	0	0	0	0	0	0	0	0	0
2056	chr9:23102777-26772388	SBS100	3	0	0	2	0	0	0	0	0	0	0	0	0
2057	chr9:23102777-26772388	SBS3	3	0	7	2	3	0	0	0	0	0	0	0	0
2058	chr9:26779717-27906234	SBS3	3	0	2	1	1	0	0	0	0	0	0	0	0
2059	chr9:27914591-32990000	SBS1	2	0	0	1	0	0	0	0	0	0	0	0	0
2060	chr9:27914591-32990000	SBS100	2	0	2	0	0	0	0	0	0	0	0	0	0
2061	chr9:27914591-32990000	SBS13	2	0	0	1	0	0	0	0	0	0	0	0	0
2062	chr9:27914591-32990000	SBS3	2	0	14	2	0	0	0	0	0	0	0	0	0
2063	chr9:32990001-35992883	SBS3	2	0	4	1	0	0	0	0	0	0	0	0	0
2064	chr9:36350175-37000597	SBS3	2	0	5	0	0	0	0	0	0	0	0	0	0
2065	chr9:37000632-37988661	SBS3	2	0	1	2	0	0	0	0	0	0	0	0	0
2066	chr9:38016606-44377362	SBS1	2	0	0	1	0	0	0	0	0	0	0	0	0
2067	chr9:38016606-44377362	SBS3	2	0	7	1	0	0	0	0	0	0	0	0	0
2068	chr9:44377363-68735588	SBS1	2	1	1	0	0	0	0	0	0	0	0	0	0
2069	chr9:44377363-68735588	SBS13	2	1	2	1	0	0	0	0	0	0	0	0	0
2070	chr9:44377363-68735588	SBS3	2	1	13	4	0	0	0	0	0	0	0	0	0
2071	chr9:44377363-68735588	SBS5	2	1	3	0	0	0	0	0	0	0	0	0	0
2072	chr9:5130001-5731000	SBS3	3	1	2	0	0	0	0	0	0	0	0	0	0
2073	chr9:5731001-8912000	SBS1	3	0	0	0	1	0	0	0	0	0	0	0	0
2074	chr9:5731001-8912000	SBS3	3	0	3	2	2	0	0	0	0	0	0	0	0
2075	chr9:5731001-8912000	SBS5	3	0	0	1	0	0	0	0	0	0	0	0	0
2076	chr9:68735632-70570841	SBS3	2	1	0	1	0	0	0	0	0	0	0	0	0
2077	chr9:70570880-77016174	SBS100	2	1	1	1	0	0	0	0	0	0	0	0	0
2078	chr9:70570880-77016174	SBS3	2	1	11	5	0	0	0	0	0	0	0	0	0
2079	chr9:70570880-77016174	SBS5	2	1	2	1	0	0	0	0	0	0	0	0	0
2080	chr9:77020259-82040875	SBS13	2	1	1	0	0	0	0	0	0	0	0	0	0
2081	chr9:77020259-82040875	SBS3	2	1	9	1	0	0	0	0	0	0	0	0	0
2082	chr9:77020259-82040875	SBS5	2	1	4	1	0	0	0	0	0	0	0	0	0
2083	chr9:82041980-82794000	SBS3	2	1	0	1	0	0	0	0	0	0	0	0	0
2084	chr9:82794001-86140053	SBS1	2	2	2	0	0	0	0	0	0	0	0	0	0
2085	chr9:82794001-86140053	SBS13	2	2	0	3	0	0	0	0	0	0	0	0	0
2086	chr9:82794001-86140053	SBS3	2	2	1	10	0	0	0	0	0	0	0	0	0
2087	chr9:86140088-88834000	SBS1	2	2	1	0	0	0	0	0	0	0	0	0	0
2088	chr9:86140088-88834000	SBS13	2	2	0	2	0	0	0	0	0	0	0	0	0
2089	chr9:86140088-88834000	SBS3	2	2	5	10	0	0	0	0	0	0	0	0	0
2090	chr9:86140088-88834000	SBS5	2	2	0	1	0	0	0	0	0	0	0	0	0
2091	chr9:88834001-89266616	SBS3	2	1	0	1	0	0	0	0	0	0	0	0	0
2092	chr9:8912001-11982713	SBS100	3	0	0	0	1	0	0	0	0	0	0	0	0
2093	chr9:8912001-11982713	SBS13	3	0	0	1	0	0	0	0	0	0	0	0	0
2094	chr9:8912001-11982713	SBS3	3	0	4	1	5	0	0	0	0	0	0	0	0
2095	chr9:89271681-91232674	SBS100	2	1	0	1	0	0	0	0	0	0	0	0	0
2096	chr9:89271681-91232674	SBS13	2	1	0	1	0	0	0	0	0	0	0	0	0
2097	chr9:89271681-91232674	SBS3	2	1	1	2	0	0	0	0	0	0	0	0	0
2098	chr9:91232707-92768899	SBS1	2	1	1	0	0	0	0	0	0	0	0	0	0
2099	chr9:91232707-92768899	SBS3	2	1	2	5	0	0	0	0	0	0	0	0	0
2100	chr9:93534813-94135881	SBS13	3	1	0	0	1	0	0	0	0	0	0	0	0
2101	chr9:93534813-94135881	SBS3	3	1	0	2	0	0	0	0	0	0	0	0	0
2102	chr9:94768225-95088816	SBS3	4	1	1	0	0	1	0	0	0	0	0	0	0
2103	chr9:95088817-96004793	SBS100	2	1	1	0	0	0	0	0	0	0	0	0	0
2104	chr9:95088817-96004793	SBS3	2	1	3	1	0	0	0	0	0	0	0	0	0
2105	chr9:96111955-97954844	SBS3	1	1	4	0	0	0	0	0	0	0	0	0	0
2106	chr9:97962698-100693500	SBS100	1	1	1	0	0	0	0	0	0	0	0	0	0
2107	chr9:97962698-100693500	SBS13	1	1	1	0	0	0	0	0	0	0	0	0	0
2108	chr9:97962698-100693500	SBS3	1	1	7	0	0	0	0	0	0	0	0	0	0
