	segment_id	sig_max	major_cn	minor_cn	N1	N2	N3	N4	N6	N5	N8	N9	N7
2015	chr6:163582001-167746000	SBS3	2	0	2	1	0	0	0	0	0	0	0
2016	chr6:163582001-167746000	SBS5	2	0	1	0	0	0	0	0	0	0	0
2017	chr6:167977001-169797000	SBS3	2	0	1	2	0	0	0	0	0	0	0
2018	chr6:169797001-170269000	SBS3	2	0	1	0	0	0	0	0	0	0	0
2019	chr6:170269001-170805979	SBS3	3	0	0	0	1	0	0	0	0	0	0
2020	chr6:59191911-63274000	SBS1	1	1	1	0	0	0	0	0	0	0	0
2021	chr6:59191911-63274000	SBS3	1	1	14	0	0	0	0	0	0	0	0
2022	chr6:63274001-73971560	SBS1	1	0	2	0	0	0	0	0	0	0	0
2023	chr6:63274001-73971560	SBS18	1	0	3	0	0	0	0	0	0	0	0
2024	chr6:63274001-73971560	SBS3	1	0	22	0	0	0	0	0	0	0	0
2025	chr6:73972882-100423790	SBS1	1	0	4	0	0	0	0	0	0	0	0
2026	chr6:73972882-100423790	SBS100	1	0	3	0	0	0	0	0	0	0	0
2027	chr6:73972882-100423790	SBS18	1	0	1	0	0	0	0	0	0	0	0
2028	chr6:73972882-100423790	SBS3	1	0	42	0	0	0	0	0	0	0	0
2029	chr6:73972882-100423790	SBS5	1	0	2	0	0	0	0	0	0	0	0
2030	chr7:1-7085000	SBS1	1	1	1	0	0	0	0	0	0	0	0
2031	chr7:1-7085000	SBS100	1	1	1	0	0	0	0	0	0	0	0
2032	chr7:1-7085000	SBS18	1	1	1	0	0	0	0	0	0	0	0
2033	chr7:1-7085000	SBS3	1	1	18	0	0	0	0	0	0	0	0
2034	chr7:100162001-103455000	SBS3	1	1	6	0	0	0	0	0	0	0	0
2035	chr7:103455001-104918000	SBS18	1	1	1	0	0	0	0	0	0	0	0
2036	chr7:103455001-104918000	SBS3	1	1	6	0	0	0	0	0	0	0	0
2037	chr7:104918001-105404000	SBS3	2	1	1	0	0	0	0	0	0	0	0
2038	chr7:105404001-118360000	SBS100	1	1	1	0	0	0	0	0	0	0	0
2039	chr7:105404001-118360000	SBS18	1	1	2	0	0	0	0	0	0	0	0
2040	chr7:105404001-118360000	SBS3	1	1	16	0	0	0	0	0	0	0	0
2041	chr7:105404001-118360000	SBS5	1	1	1	0	0	0	0	0	0	0	0
2042	chr7:10885001-16631000	SBS1	1	1	1	0	0	0	0	0	0	0	0
2043	chr7:10885001-16631000	SBS100	1	1	1	0	0	0	0	0	0	0	0
2044	chr7:10885001-16631000	SBS18	1	1	1	0	0	0	0	0	0	0	0
2045	chr7:10885001-16631000	SBS3	1	1	9	0	0	0	0	0	0	0	0
2046	chr7:10885001-16631000	SBS5	1	1	1	0	0	0	0	0	0	0	0
2047	chr7:118360001-120547000	SBS3	1	1	2	0	0	0	0	0	0	0	0
2048	chr7:118360001-120547000	SBS5	1	1	1	0	0	0	0	0	0	0	0
2049	chr7:120547001-120963000	SBS1	1	1	1	0	0	0	0	0	0	0	0
2050	chr7:120963001-122084000	SBS1	1	1	1	0	0	0	0	0	0	0	0
2051	chr7:120963001-122084000	SBS3	1	1	4	0	0	0	0	0	0	0	0
2052	chr7:122084001-123518000	SBS3	1	1	6	0	0	0	0	0	0	0	0
2053	chr7:122084001-123518000	SBS5	1	1	1	0	0	0	0	0	0	0	0
2054	chr7:123918001-127643000	SBS1	1	1	1	0	0	0	0	0	0	0	0
2055	chr7:123918001-127643000	SBS3	1	1	4	0	0	0	0	0	0	0	0
2056	chr7:127643001-131711000	SBS1	1	1	1	0	0	0	0	0	0	0	0
2057	chr7:127643001-131711000	SBS18	1	1	1	0	0	0	0	0	0	0	0
2058	chr7:127643001-131711000	SBS3	1	1	8	0	0	0	0	0	0	0	0
2059	chr7:127643001-131711000	SBS5	1	1	1	0	0	0	0	0	0	0	0
2060	chr7:131711001-132564000	SBS1	1	1	1	0	0	0	0	0	0	0	0
2061	chr7:132564001-134045000	SBS3	1	1	1	0	0	0	0	0	0	0	0
2062	chr7:132564001-134045000	SBS5	1	1	1	0	0	0	0	0	0	0	0
2063	chr7:134045001-135354000	SBS3	1	1	8	0	0	0	0	0	0	0	0
2064	chr7:136035001-137576000	SBS100	1	1	1	0	0	0	0	0	0	0	0
2065	chr7:136035001-137576000	SBS18	1	1	1	0	0	0	0	0	0	0	0
2066	chr7:136035001-137576000	SBS3	1	1	3	0	0	0	0	0	0	0	0
2067	chr7:137576001-137893000	SBS1	1	1	1	0	0	0	0	0	0	0	0
2068	chr7:138009001-141019000	SBS1	1	1	2	0	0	0	0	0	0	0	0
2069	chr7:138009001-141019000	SBS3	1	1	2	0	0	0	0	0	0	0	0
2070	chr7:141019001-141523000	SBS3	1	1	1	0	0	0	0	0	0	0	0
2071	chr7:141523001-141805000	SBS3	1	1	1	0	0	0	0	0	0	0	0
2072	chr7:141805001-142299000	SBS3	1	1	2	0	0	0	0	0	0	0	0
2073	chr7:142299001-142456000	SBS3	1	1	10	0	0	0	0	0	0	0	0
2074	chr7:142456001-142526000	SBS1	2	1	2	0	0	0	0	0	0	0	0
2075	chr7:142456001-142526000	SBS18	2	1	4	0	0	0	0	0	0	0	0
2076	chr7:142456001-142526000	SBS3	2	1	16	0	0	0	0	0	0	0	0
2077	chr7:142526001-144459000	SBS100	1	1	1	0	0	0	0	0	0	0	0
2078	chr7:142526001-144459000	SBS3	1	1	4	0	0	0	0	0	0	0	0
2079	chr7:144459001-146558000	SBS1	1	1	1	0	0	0	0	0	0	0	0
2080	chr7:144459001-146558000	SBS3	1	1	8	0	0	0	0	0	0	0	0
2081	chr7:146558001-148376000	SBS1	1	1	5	0	0	0	0	0	0	0	0
2082	chr7:146558001-148376000	SBS3	1	1	8	0	0	0	0	0	0	0	0
2083	chr7:148376001-150450000	SBS100	1	1	1	0	0	0	0	0	0	0	0
2084	chr7:148376001-150450000	SBS3	1	1	5	0	0	0	0	0	0	0	0
2085	chr7:150768001-152868000	SBS1	1	1	5	0	0	0	0	0	0	0	0
2086	chr7:150768001-152868000	SBS100	1	1	2	0	0	0	0	0	0	0	0
2087	chr7:150768001-152868000	SBS18	1	1	1	0	0	0	0	0	0	0	0
2088	chr7:150768001-152868000	SBS3	1	1	7	0	0	0	0	0	0	0	0
2089	chr7:152868001-155638000	SBS18	1	1	4	0	0	0	0	0	0	0	0
2090	chr7:152868001-155638000	SBS3	1	1	7	0	0	0	0	0	0	0	0
2091	chr7:155819001-156637000	SBS1	1	1	1	0	0	0	0	0	0	0	0
2092	chr7:155819001-156637000	SBS100	1	1	1	0	0	0	0	0	0	0	0
2093	chr7:155819001-156637000	SBS3	1	1	4	0	0	0	0	0	0	0	0
2094	chr7:156637001-157421000	SBS100	1	1	1	0	0	0	0	0	0	0	0
2095	chr7:156637001-157421000	SBS18	1	1	1	0	0	0	0	0	0	0	0
2096	chr7:156637001-157421000	SBS3	1	1	1	0	0	0	0	0	0	0	0
2097	chr7:157421001-158596000	SBS1	1	1	2	0	0	0	0	0	0	0	0
2098	chr7:157421001-158596000	SBS3	1	1	1	0	0	0	0	0	0	0	0
2099	chr7:158913001-159345973	SBS3	1	1	1	0	0	0	0	0	0	0	0
2100	chr7:16631001-16940000	SBS1	2	1	1	0	0	0	0	0	0	0	0
2101	chr7:16940001-18707000	SBS18	1	1	1	0	0	0	0	0	0	0	0
2102	chr7:16940001-18707000	SBS3	1	1	4	0	0	0	0	0	0	0	0
2103	chr7:18707001-19868237	SBS1	1	1	1	0	0	0	0	0	0	0	0
2104	chr7:18707001-19868237	SBS100	1	1	1	0	0	0	0	0	0	0	0
2105	chr7:18707001-19868237	SBS3	1	1	2	0	0	0	0	0	0	0	0
2106	chr7:19868274-20129000	SBS5	1	1	1	0	0	0	0	0	0	0	0
2107	chr7:20629158-22076000	SBS3	1	1	5	0	0	0	0	0	0	0	0
2108	chr7:22461001-23647000	SBS18	1	1	1	0	0	0	0	0	0	0	0
2109	chr7:22461001-23647000	SBS3	1	1	1	0	0	0	0	0	0	0	0
2110	chr7:22461001-23647000	SBS5	1	1	1	0	0	0	0	0	0	0	0
2111	chr7:23647001-25824000	SBS18	1	1	1	0	0	0	0	0	0	0	0
2112	chr7:23647001-25824000	SBS3	1	1	8	0	0	0	0	0	0	0	0
2113	chr7:23647001-25824000	SBS5	1	1	1	0	0	0	0	0	0	0	0
2114	chr7:25824001-26075000	SBS3	1	1	1	0	0	0	0	0	0	0	0
2115	chr7:26075001-26541000	SBS3	1	1	1	0	0	0	0	0	0	0	0
2116	chr7:26541001-30263000	SBS18	1	1	3	0	0	0	0	0	0	0	0
2117	chr7:26541001-30263000	SBS3	1	1	5	0	0	0	0	0	0	0	0
2118	chr7:30263001-30635000	SBS18	1	1	1	0	0	0	0	0	0	0	0
2119	chr7:31140001-32477000	SBS1	1	1	1	0	0	0	0	0	0	0	0
2120	chr7:31140001-32477000	SBS100	1	1	1	0	0	0	0	0	0	0	0
2121	chr7:31140001-32477000	SBS3	1	1	5	0	0	0	0	0	0	0	0
2122	chr7:32477001-36500500	SBS18	1	1	1	0	0	0	0	0	0	0	0
2123	chr7:32477001-36500500	SBS3	1	1	15	0	0	0	0	0	0	0	0
2124	chr7:36500501-38677000	SBS1	1	1	1	0	0	0	0	0	0	0	0
2125	chr7:36500501-38677000	SBS100	1	1	1	0	0	0	0	0	0	0	0
2126	chr7:36500501-38677000	SBS18	1	1	1	0	0	0	0	0	0	0	0
2127	chr7:36500501-38677000	SBS3	1	1	5	0	0	0	0	0	0	0	0
2128	chr7:36500501-38677000	SBS5	1	1	2	0	0	0	0	0	0	0	0
2129	chr7:38937001-39555000	SBS3	1	1	1	0	0	0	0	0	0	0	0
2130	chr7:40137001-41931000	SBS100	1	1	1	0	0	0	0	0	0	0	0
2131	chr7:40137001-41931000	SBS3	1	1	4	0	0	0	0	0	0	0	0
2132	chr7:41931001-42949000	SBS3	1	1	1	0	0	0	0	0	0	0	0
2133	chr7:43424001-48185000	SBS1	1	1	1	0	0	0	0	0	0	0	0
2134	chr7:43424001-48185000	SBS3	1	1	4	0	0	0	0	0	0	0	0
2135	chr7:48185001-50412000	SBS100	1	1	1	0	0	0	0	0	0	0	0
2136	chr7:48185001-50412000	SBS3	1	1	6	0	0	0	0	0	0	0	0
2137	chr7:48185001-50412000	SBS5	1	1	1	0	0	0	0	0	0	0	0
2138	chr7:50412001-56289000	SBS1	1	1	2	0	0	0	0	0	0	0	0
2139	chr7:50412001-56289000	SBS100	1	1	2	0	0	0	0	0	0	0	0
2140	chr7:50412001-56289000	SBS18	1	1	3	0	0	0	0	0	0	0	0
2141	chr7:50412001-56289000	SBS3	1	1	18	0	0	0	0	0	0	0	0
2142	chr7:56289001-59498943	SBS100	1	1	1	0	0	0	0	0	0	0	0
2143	chr7:56289001-59498943	SBS3	1	1	7	0	0	0	0	0	0	0	0
2144	chr7:56289001-59498943	SBS5	1	1	1	0	0	0	0	0	0	0	0
2145	chr7:59498944-64301000	SBS1	1	1	1	0	0	0	0	0	0	0	0
2146	chr7:59498944-64301000	SBS18	1	1	1	0	0	0	0	0	0	0	0
2147	chr7:59498944-64301000	SBS3	1	1	10	0	0	0	0	0	0	0	0
2148	chr7:59498944-64301000	SBS5	1	1	1	0	0	0	0	0	0	0	0
2149	chr7:64301001-67380000	SBS1	1	1	1	0	0	0	0	0	0	0	0
2150	chr7:64301001-67380000	SBS3	1	1	2	0	0	0	0	0	0	0	0
2151	chr7:67380001-69592000	SBS100	1	1	1	0	0	0	0	0	0	0	0
2152	chr7:67380001-69592000	SBS3	1	1	6	0	0	0	0	0	0	0	0
2153	chr7:69592001-70691000	SBS3	1	1	2	0	0	0	0	0	0	0	0
2154	chr7:70795001-73432000	SBS18	1	1	2	0	0	0	0	0	0	0	0
2155	chr7:70795001-73432000	SBS3	1	1	3	0	0	0	0	0	0	0	0
2156	chr7:7085001-8306000	SBS3	1	1	1	0	0	0	0	0	0	0	0
2157	chr7:73432001-74417000	SBS3	1	1	3	0	0	0	0	0	0	0	0
2158	chr7:74825501-77403000	SBS3	1	1	2	0	0	0	0	0	0	0	0
2159	chr7:77870001-80594000	SBS100	1	1	1	0	0	0	0	0	0	0	0
2160	chr7:77870001-80594000	SBS3	1	1	4	0	0	0	0	0	0	0	0
2161	chr7:80594001-80951000	SBS5	1	1	1	0	0	0	0	0	0	0	0
2162	chr7:80951001-85052000	SBS3	1	1	9	0	0	0	0	0	0	0	0
2163	chr7:8306001-10885000	SBS1	1	1	1	0	0	0	0	0	0	0	0
2164	chr7:8306001-10885000	SBS18	1	1	2	0	0	0	0	0	0	0	0
2165	chr7:8306001-10885000	SBS3	1	1	3	0	0	0	0	0	0	0	0
2166	chr7:85052001-86898000	SBS100	1	1	2	0	0	0	0	0	0	0	0
2167	chr7:85052001-86898000	SBS3	1	1	5	0	0	0	0	0	0	0	0
2168	chr7:86898001-89417000	SBS100	1	1	2	0	0	0	0	0	0	0	0
2169	chr7:86898001-89417000	SBS18	1	1	1	0	0	0	0	0	0	0	0
2170	chr7:86898001-89417000	SBS3	1	1	3	0	0	0	0	0	0	0	0
2171	chr7:89417001-89775000	SBS3	2	1	0	1	0	0	0	0	0	0	0
2172	chr7:89775001-95697000	SBS1	1	1	1	0	0	0	0	0	0	0	0
2173	chr7:89775001-95697000	SBS100	1	1	1	0	0	0	0	0	0	0	0
2174	chr7:89775001-95697000	SBS18	1	1	1	0	0	0	0	0	0	0	0
2175	chr7:89775001-95697000	SBS3	1	1	12	0	0	0	0	0	0	0	0
2176	chr7:89775001-95697000	SBS5	1	1	3	0	0	0	0	0	0	0	0
2177	chr7:95697001-96119000	SBS1	1	1	1	0	0	0	0	0	0	0	0
2178	chr7:96335001-98103000	SBS100	1	1	1	0	0	0	0	0	0	0	0
2179	chr7:96335001-98103000	SBS3	1	1	9	0	0	0	0	0	0	0	0
2180	chr7:98103001-98427000	SBS3	1	1	1	0	0	0	0	0	0	0	0
2181	chr7:98427001-98863000	SBS3	1	1	1	0	0	0	0	0	0	0	0
2182	chr7:98863001-99896000	SBS3	1	1	2	0	0	0	0	0	0	0	0
2183	chr8:1-1042335	SBS3	1	0	3	0	0	0	0	0	0	0	0
2184	chr8:1-1042335	SBS5	1	0	1	0	0	0	0	0	0	0	0
2185	chr8:100699799-101326000	SBS3	6	1	2	0	0	0	0	0	0	0	0
2186	chr8:101517001-102575000	SBS3	6	1	4	2	1	0	0	0	0	0	0
2187	chr8:102659001-103138000	SBS3	6	1	1	0	0	0	1	0	0	0	0
2188	chr8:103452001-104763534	SBS3	4	1	3	0	0	0	0	0	0	0	0
2189	chr8:1043614-11763000	SBS1	1	0	1	0	0	0	0	0	0	0	0
2190	chr8:1043614-11763000	SBS3	1	0	20	0	0	0	0	0	0	0	0
2191	chr8:1043614-11763000	SBS5	1	0	1	0	0	0	0	0	0	0	0
2192	chr8:104763907-106584000	SBS100	5	1	1	0	0	0	0	0	0	0	0
2193	chr8:104763907-106584000	SBS18	5	1	1	0	0	0	0	0	0	0	0
2194	chr8:104763907-106584000	SBS3	5	1	5	1	0	0	0	2	0	0	0
2195	chr8:106584001-106782000	SBS3	6	1	0	1	0	0	0	0	0	0	0
2196	chr8:106782001-108193000	SBS100	5	1	1	0	0	0	0	0	0	0	0
2197	chr8:106782001-108193000	SBS3	5	1	2	1	1	0	0	2	0	0	0
2198	chr8:108271001-108434000	SBS3	5	1	1	1	0	0	0	1	0	0	0
2199	chr8:108434001-108724000	SBS3	7	1	2	0	0	1	0	0	0	0	0
2200	chr8:108724001-108885000	SBS3	5	1	1	0	0	0	0	0	0	0	0
2201	chr8:108925001-109222000	SBS3	5	1	1	0	0	0	0	0	0	0	0
2202	chr8:109531001-109656000	SBS3	8	1	1	0	0	0	0	0	0	0	0
2203	chr8:109656001-110024000	SBS1	5	1	0	0	0	0	0	1	0	0	0
2204	chr8:109656001-110024000	SBS3	5	1	5	1	1	0	0	0	0	0	0
2205	chr8:110024001-113177972	SBS3	6	1	9	2	0	0	3	0	0	0	0
2206	chr8:110024001-113177972	SBS5	6	1	1	0	0	0	0	0	0	0	0
2207	chr8:113444001-115403000	SBS18	6	1	1	0	1	0	0	0	0	0	0
2208	chr8:113444001-115403000	SBS3	6	1	7	1	0	0	1	0	0	0	0
2209	chr8:113444001-115403000	SBS5	6	1	2	0	1	0	0	0	0	0	0
2210	chr8:115403001-117336000	SBS1	8	1	1	0	0	0	0	0	0	0	0
2211	chr8:115403001-117336000	SBS3	8	1	2	1	0	0	0	0	1	0	0
2212	chr8:115403001-117336000	SBS5	8	1	1	0	0	0	0	0	0	0	0
2213	chr8:117336001-119026904	SBS3	6	1	5	0	0	0	2	0	0	0	0
2214	chr8:119026905-125705000	SBS1	9	1	1	0	0	0	0	0	0	0	0
2215	chr8:119026905-125705000	SBS100	9	1	2	1	0	0	0	0	0	0	0
2216	chr8:119026905-125705000	SBS18	9	1	2	1	0	0	0	0	0	0	0
2217	chr8:119026905-125705000	SBS3	9	1	20	8	1	0	2	0	0	1	0
2218	chr8:119026905-125705000	SBS5	9	1	0	0	1	0	0	0	0	0	0
2219	chr8:11905001-14550546	SBS3	1	0	5	0	0	0	0	0	0	0	0
2220	chr8:125705001-126024729	SBS3	7	1	1	0	0	0	0	0	0	0	1
2221	chr8:126025538-127724000	SBS3	6	1	2	0	0	0	1	0	0	0	0
2222	chr8:127724001-127921000	SBS5	10	1	0	1	0	0	0	0	0	0	0
2223	chr8:127921001-128434000	SBS18	8	1	1	0	0	0	0	0	0	0	0
2224	chr8:128434001-129678000	SBS18	6	1	1	0	0	0	0	0	0	0	0
2225	chr8:128434001-129678000	SBS3	6	1	6	1	0	0	0	0	0	0	0
2226	chr8:129678001-130496000	SBS1	8	1	0	0	0	0	0	0	1	0	0
2227	chr8:129678001-130496000	SBS3	8	1	3	2	1	0	0	0	0	0	0
2228	chr8:130496001-130693000	SBS3	7	1	1	0	0	0	0	0	0	0	0
2229	chr8:130693001-131801000	SBS1	5	1	1	0	0	0	0	0	0	0	0
2230	chr8:130693001-131801000	SBS18	5	1	0	1	0	0	0	0	0	0	0
2231	chr8:130693001-131801000	SBS3	5	1	2	0	0	0	0	1	0	0	0
2232	chr8:131902001-131934000	SBS18	9	2	0	1	0	0	0	0	0	0	0
2233	chr8:131934001-132247000	SBS3	7	1	1	0	0	0	0	0	0	0	0
2234	chr8:132247001-133202000	SBS100	7	1	1	0	0	0	0	0	0	0	0
2235	chr8:132247001-133202000	SBS3	7	1	2	2	0	0	0	0	0	0	0
2236	chr8:133202001-134012271	SBS3	8	1	1	1	1	0	0	0	0	0	0
2237	chr8:134012272-134012278	SBS3	3	1	1	0	0	0	0	0	0	0	0
2238	chr8:134012405-134390902	SBS3	6	1	2	1	0	0	1	1	0	0	0
2239	chr8:134390966-134678000	SBS3	7	1	1	0	0	0	0	0	0	0	0
2240	chr8:134678001-134836000	SBS3	9	1	1	0	0	0	0	0	0	0	0
2241	chr8:134910001-137291470	SBS1	5	1	1	0	0	0	0	0	0	0	0
2242	chr8:134910001-137291470	SBS18	5	1	0	1	0	0	0	0	0	0	0
2243	chr8:134910001-137291470	SBS3	5	1	3	0	0	0	0	2	0	0	0
2244	chr8:137291471-139695000	SBS1	2	1	0	1	0	0	0	0	0	0	0
2245	chr8:137291471-139695000	SBS18	2	1	1	1	0	0	0	0	0	0	0
2246	chr8:137291471-139695000	SBS3	2	1	10	1	0	0	0	0	0	0	0
2247	chr8:139695001-141421500	SBS1	3	1	0	0	1	0	0	0	0	0	0
2248	chr8:139695001-141421500	SBS100	3	1	1	0	0	0	0	0	0	0	0
2249	chr8:139695001-141421500	SBS18	3	1	1	0	0	0	0	0	0	0	0
2250	chr8:139695001-141421500	SBS3	3	1	5	0	0	0	0	0	0	0	0
2251	chr8:141600465-143491391	SBS1	4	1	3	0	0	0	0	0	0	0	0
2252	chr8:141600465-143491391	SBS100	4	1	3	0	0	0	0	0	0	0	0
2253	chr8:141600465-143491391	SBS18	4	1	1	0	0	0	0	0	0	0	0
2254	chr8:141600465-143491391	SBS3	4	1	8	0	4	0	0	0	0	0	0
2255	chr8:141600465-143491391	SBS5	4	1	2	0	0	0	0	0	0	0	0
2256	chr8:143491583-145138636	SBS1	4	1	1	0	0	0	0	0	0	0	0
2257	chr8:143491583-145138636	SBS100	4	1	1	0	0	0	0	0	0	0	0
2258	chr8:143491583-145138636	SBS18	4	1	1	0	0	0	0	0	0	0	0
2259	chr8:143491583-145138636	SBS3	4	1	8	0	1	0	0	0	0	0	0
2260	chr8:143491583-145138636	SBS5	4	1	2	0	0	0	0	0	0	0	0
2261	chr8:14550657-23076203	SBS1	1	0	1	0	0	0	0	0	0	0	0
2262	chr8:14550657-23076203	SBS3	1	0	10	0	0	0	0	0	0	0	0
2263	chr8:23076204-23570000	SBS18	1	1	1	0	0	0	0	0	0	0	0
2264	chr8:23570001-25168000	SBS3	1	1	3	0	0	0	0	0	0	0	0
2265	chr8:25168001-25516000	SBS3	1	1	1	0	0	0	0	0	0	0	0
2266	chr8:25516001-26079000	SBS3	1	1	2	0	0	0	0	0	0	0	0
2267	chr8:26079001-26286000	SBS18	1	1	1	0	0	0	0	0	0	0	0
2268	chr8:26468001-27271000	SBS3	1	1	2	0	0	0	0	0	0	0	0
2269	chr8:27271001-29711000	SBS3	1	1	5	0	0	0	0	0	0	0	0
2270	chr8:29815001-30382000	SBS1	1	1	1	0	0	0	0	0	0	0	0
2271	chr8:29815001-30382000	SBS3	1	1	1	0	0	0	0	0	0	0	0
2272	chr8:30558001-31196000	SBS3	1	1	1	0	0	0	0	0	0	0	0
2273	chr8:31196001-31447567	SBS3	1	1	1	0	0	0	0	0	0	0	0
2274	chr8:31447783-33100000	SBS18	1	1	1	0	0	0	0	0	0	0	0
2275	chr8:31447783-33100000	SBS3	1	1	3	0	0	0	0	0	0	0	0
2276	chr8:33100001-33608000	SBS3	1	1	1	0	0	0	0	0	0	0	0
2277	chr8:33608001-34155081	SBS18	1	1	1	0	0	0	0	0	0	0	0
2278	chr8:34155391-36764000	SBS1	1	1	1	0	0	0	0	0	0	0	0
2279	chr8:34155391-36764000	SBS18	1	1	2	0	0	0	0	0	0	0	0
2280	chr8:34155391-36764000	SBS3	1	1	9	0	0	0	0	0	0	0	0
2281	chr8:36764001-43478000	SBS18	1	1	1	0	0	0	0	0	0	0	0
2282	chr8:36764001-43478000	SBS3	1	1	12	0	0	0	0	0	0	0	0
2283	chr8:36764001-43478000	SBS5	1	1	1	0	0	0	0	0	0	0	0
2284	chr8:43478001-44955504	SBS100	1	1	1	0	0	0	0	0	0	0	0
2285	chr8:43478001-44955504	SBS3	1	1	4	0	0	0	0	0	0	0	0
2286	chr8:44955505-47252000	SBS18	1	1	1	0	0	0	0	0	0	0	0
2287	chr8:44955505-47252000	SBS3	1	1	2	0	0	0	0	0	0	0	0
2288	chr8:47252001-48115000	SBS3	1	1	1	0	0	0	0	0	0	0	0
2289	chr8:48115001-51835000	SBS1	1	1	1	0	0	0	0	0	0	0	0
2290	chr8:48115001-51835000	SBS100	1	1	1	0	0	0	0	0	0	0	0
2291	chr8:48115001-51835000	SBS18	1	1	1	0	0	0	0	0	0	0	0
2292	chr8:48115001-51835000	SBS3	1	1	4	0	0	0	0	0	0	0	0
2293	chr8:52022001-53689000	SBS100	1	1	1	0	0	0	0	0	0	0	0
2294	chr8:52022001-53689000	SBS3	1	1	3	0	0	0	0	0	0	0	0
2295	chr8:54173001-55147541	SBS3	1	1	3	0	0	0	0	0	0	0	0
2296	chr8:55147542-55732000	SBS18	4	1	1	0	0	0	0	0	0	0	0
2297	chr8:55147542-55732000	SBS3	4	1	1	0	0	2	0	0	0	0	0
2298	chr8:56243001-56952000	SBS18	4	1	0	0	0	1	0	0	0	0	0
2299	chr8:56243001-56952000	SBS3	4	1	2	0	0	0	0	0	0	0	0
2300	chr8:57339001-57985000	SBS3	5	1	4	0	0	0	0	0	0	0	0
2301	chr8:58145001-58666000	SBS1	5	1	1	0	0	0	0	0	0	0	0
2302	chr8:58145001-58666000	SBS18	5	1	1	0	0	0	0	0	0	0	0
2303	chr8:58145001-58666000	SBS3	5	1	1	0	0	0	0	0	0	0	0
2304	chr8:58666001-60180000	SBS100	4	1	1	0	0	0	0	0	0	0	0
2305	chr8:58666001-60180000	SBS18	4	1	1	0	0	0	0	0	0	0	0
2306	chr8:58666001-60180000	SBS3	4	1	4	0	0	1	0	0	0	0	0
2307	chr8:58666001-60180000	SBS5	4	1	0	0	0	1	0	0	0	0	0
2308	chr8:60180001-61098000	SBS18	6	1	1	0	0	0	0	0	0	0	0
2309	chr8:60180001-61098000	SBS3	6	1	2	0	0	0	0	0	0	0	0
2310	chr8:61098001-61545000	SBS3	4	1	3	0	0	0	0	0	0	0	0
2311	chr8:61699001-61814000	SBS3	6	1	1	0	0	0	0	0	0	0	0
2312	chr8:61814001-62999000	SBS100	4	1	0	0	0	1	0	0	0	0	0
2313	chr8:61814001-62999000	SBS3	4	1	2	0	0	1	0	0	0	0	0
2314	chr8:62999001-63044000	SBS3	6	1	1	0	0	0	0	0	0	0	0
2315	chr8:63165001-63224000	SBS3	6	1	0	0	0	0	1	0	0	0	0
2316	chr8:63224001-65449000	SBS100	4	1	1	0	0	0	0	0	0	0	0
2317	chr8:63224001-65449000	SBS18	4	1	1	0	0	0	0	0	0	0	0
2318	chr8:63224001-65449000	SBS3	4	1	8	0	0	1	0	0	0	0	0
2319	chr8:65449001-65987000	SBS3	5	1	1	0	0	0	0	1	0	0	0
2320	chr8:66134001-66396000	SBS3	5	1	1	0	0	0	0	0	0	0	0
2321	chr8:66134001-66396000	SBS5	5	1	1	0	0	0	0	0	0	0	0
2322	chr8:66396001-67711689	SBS3	6	1	6	1	0	0	1	0	0	0	0
2323	chr8:67830001-68562000	SBS100	5	1	1	0	0	0	0	0	0	0	0
2324	chr8:67830001-68562000	SBS18	5	1	1	0	0	0	0	0	0	0	0
2325	chr8:67830001-68562000	SBS3	5	1	1	0	0	0	0	0	0	0	0
2326	chr8:68562001-69674000	SBS1	6	1	1	0	0	0	0	0	0	0	0
2327	chr8:68562001-69674000	SBS100	6	1	0	0	0	0	1	0	0	0	0
2328	chr8:68562001-69674000	SBS3	6	1	2	0	0	0	0	0	0	0	0
2329	chr8:69674001-70143000	SBS3	5	1	7	0	0	0	0	0	0	0	0
2330	chr8:70143001-70408000	SBS18	6	1	0	1	0	0	0	0	0	0	0
2331	chr8:70408001-71321000	SBS1	5	1	1	0	0	0	0	0	0	0	0
2332	chr8:70408001-71321000	SBS100	5	1	1	0	0	0	0	0	0	0	0
2333	chr8:70408001-71321000	SBS3	5	1	7	0	0	0	0	0	0	0	0
2334	chr8:71321001-71372000	SBS3	7	1	1	0	0	0	0	0	0	0	0
2335	chr8:71372001-72113242	SBS3	5	1	3	0	0	0	0	1	0	0	0
2336	chr8:72115757-73280000	SBS3	4	1	4	0	0	0	0	0	0	0	0
2337	chr8:73280001-74864000	SBS100	5	1	1	0	0	0	0	0	0	0	0
2338	chr8:73280001-74864000	SBS3	5	1	3	2	0	0	0	1	0	0	0
2339	chr8:74864001-78862000	SBS1	4	1	0	1	0	2	0	0	0	0	0
2340	chr8:74864001-78862000	SBS100	4	1	1	0	0	0	0	0	0	0	0
2341	chr8:74864001-78862000	SBS3	4	1	9	0	0	0	0	0	0	0	0
2342	chr8:78862001-79607000	SBS3	3	1	1	0	2	0	0	0	0	0	0
2343	chr8:78862001-79607000	SBS5	3	1	0	0	1	0	0	0	0	0	0
2344	chr8:79730001-80175000	SBS3	5	1	1	0	0	0	0	0	0	0	0
2345	chr8:80175001-83021000	SBS3	4	1	6	0	0	1	0	0	0	0	0
2346	chr8:83021001-85735500	SBS100	4	1	1	0	0	0	0	0	0	0	0
